,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
1346,0.312,0.000,0.792,0.369,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1347,0.271,0.000,0.715,0.369,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1348,0.177,0.000,0.606,0.369,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1349,0.072,0.000,0.494,0.369,0.000,0.000,0.000,0.000,0.360,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1350,0.000,0.056,0.411,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1351,-0.024,0.197,0.364,0.369,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1352,-0.026,0.380,0.337,0.369,0.000,0.000,0.000,0.000,0.469,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.359,0.000
1353,-0.017,0.564,0.327,0.369,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.098,0.000,0.095,0.359,0.000
1354,-0.011,0.705,0.329,0.369,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.107,0.000,0.104,0.359,0.000
1355,-0.009,0.761,0.361,0.369,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.116,0.000,0.113,0.359,0.000
1356,-0.004,0.761,0.418,0.369,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.150,0.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,0.359,0.000
1357,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.008,0.008,0.150,0.560,0.000,0.436,0.000,0.005,0.008,0.000,0.000,0.000,0.070,0.341,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.143,0.000,0.139,0.359,0.000
1358,0.001,0.761,0.469,0.369,0.000,0.000,0.000,0.000,0.428,0.000,0.020,0.019,0.150,0.560,0.000,0.725,0.000,0.012,0.020,0.000,0.000,0.000,0.117,0.568,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,0.177,0.000,0.172,0.359,0.000
1359,0.000,0.761,0.464,0.369,0.000,0.000,0.000,0.000,0.429,0.000,0.027,0.025,0.150,0.560,0.000,0.712,0.000,0.016,0.036,0.000,0.000,0.000,0.111,0.538,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.208,0.000,0.202,0.359,0.000
1360,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.032,0.031,0.150,0.560,0.000,0.576,0.000,0.020,0.054,0.001,0.000,0.000,0.084,0.407,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.239,0.000,0.233,0.359,0.000
1361,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.038,0.036,0.150,0.560,0.000,0.440,0.000,0.023,0.073,0.001,0.000,0.000,0.057,0.276,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.000,0.271,0.000,0.264,0.359,0.000
1362,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.038,0.036,0.150,0.560,0.000,0.468,0.000,0.023,0.087,0.002,0.000,0.000,0.057,0.276,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,0.286,0.000,0.278,0.359,0.000
1363,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.038,0.036,0.150,0.560,0.000,0.495,0.000,0.023,0.101,0.004,0.000,0.000,0.057,0.276,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.301,0.000,0.301,0.000,0.293,0.359,0.000
1364,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.038,0.036,0.150,0.560,0.000,0.520,0.000,0.023,0.116,0.005,0.000,0.000,0.057,0.276,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.316,0.000,0.308,0.359,0.000
1365,0.000,0.761,0.460,0.369,0.000,0.000,0.000,0.000,0.430,0.000,0.038,0.036,0.150,0.560,0.000,0.545,0.000,0.023,0.131,0.007,0.000,0.000,0.057,0.276,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,0.000,0.331,0.000,0.322,0.359,0.000
