,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2412,0.631,0.000,-0.002,0.074,0.000,0.000,0.000,0.000,0.049,-0.001,0.000,0.189,0.000,0.000,0.579,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.000,0.000,0.000,0.000,0.066,0.000,0.066,0.000,0.064,0.167,-0.540
2413,0.695,0.000,-0.002,0.073,0.000,0.000,0.000,0.000,0.050,-0.001,0.000,0.189,0.000,0.000,0.580,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.000,0.000,0.000,0.000,0.081,0.000,0.081,0.000,0.078,0.166,-0.542
2414,0.785,0.000,-0.002,0.071,0.000,0.000,0.000,0.000,0.050,-0.001,0.000,0.189,0.000,0.000,0.580,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.772,0.000,0.000,0.000,0.000,0.088,0.000,0.088,0.000,0.086,0.169,-0.544
2415,0.855,0.000,-0.002,0.069,0.000,0.000,0.000,0.000,0.050,-0.001,0.000,0.189,0.000,0.000,0.580,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.769,0.000,0.000,0.000,0.000,0.093,0.000,0.093,0.000,0.090,0.174,-0.545
2416,0.883,0.000,-0.002,0.067,0.000,0.000,0.000,0.000,0.049,-0.001,0.000,0.189,0.000,0.000,0.579,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.765,0.000,0.000,0.000,0.000,0.096,0.000,0.096,0.000,0.093,0.182,-0.545
2417,0.891,0.000,-0.002,0.066,0.000,0.000,0.000,0.000,0.049,-0.000,0.000,0.189,0.000,0.000,0.578,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.000,0.000,0.000,0.000,0.097,0.000,0.097,0.000,0.094,0.192,-0.545
2418,0.892,0.000,-0.002,0.066,0.000,0.000,0.000,0.000,0.049,-0.000,0.000,0.189,0.000,0.000,0.576,0.000,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.754,0.000,0.000,0.000,0.000,0.097,0.000,0.097,0.000,0.094,0.203,-0.543
2419,0.894,0.000,-0.002,0.067,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.189,0.000,0.000,0.573,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.000,0.000,0.000,0.000,0.096,0.000,0.096,0.000,0.094,0.215,-0.540
2420,0.896,0.000,-0.001,0.068,0.000,0.000,0.000,0.000,0.049,0.001,0.000,0.189,0.000,0.000,0.569,0.000,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.000,0.000,0.000,0.000,0.095,0.000,0.095,0.000,0.092,0.228,-0.534
2421,0.897,0.000,-0.001,0.071,0.000,0.000,0.000,0.000,0.048,0.003,0.000,0.189,0.000,0.000,0.565,0.000,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.000,0.000,0.000,0.000,0.093,0.000,0.093,0.000,0.091,0.240,-0.524
2422,0.897,0.000,-0.001,0.076,0.000,0.000,0.000,0.000,0.048,0.005,0.000,0.189,0.000,0.000,0.560,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710,0.000,0.000,0.000,0.000,0.092,0.000,0.092,0.000,0.089,0.252,-0.505
2423,0.897,0.000,-0.001,0.082,0.000,0.000,0.000,0.000,0.047,0.007,0.000,0.189,0.000,0.000,0.554,0.000,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.000,0.000,0.000,0.000,0.091,0.000,0.091,0.000,0.089,0.262,-0.477
2424,0.895,0.000,-0.001,0.090,0.000,0.000,0.000,0.000,0.047,0.009,0.000,0.189,0.000,0.000,0.547,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.673,0.000,0.000,0.000,0.000,0.091,0.000,0.091,0.000,0.088,0.271,-0.441
2425,0.892,0.000,-0.001,0.100,0.000,0.000,0.000,0.000,0.046,0.009,0.000,0.189,0.000,0.000,0.540,0.000,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,0.277,-0.415
2426,0.888,0.000,-0.001,0.139,0.000,0.000,0.000,0.000,0.045,0.007,0.000,0.189,0.000,0.000,0.531,0.000,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,0.248,-0.293
2427,0.882,0.000,-0.001,0.211,0.000,0.000,0.000,0.000,0.044,-0.008,0.000,0.189,0.000,0.000,0.522,0.000,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.583,0.000,0.000,0.000,0.000,0.089,0.000,0.089,0.000,0.086,-0.457,0.098
2428,0.872,0.000,-0.001,0.276,0.000,0.000,0.000,0.000,0.043,-0.097,0.000,0.189,0.000,0.000,0.511,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.528,0.000,0.000,0.000,0.000,0.089,0.000,0.089,0.000,0.086,-0.711,0.477
2429,0.850,0.000,-0.001,0.300,0.000,0.000,0.000,0.000,0.039,-0.200,0.000,0.189,0.000,0.000,0.500,0.000,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.000,0.000,0.088,0.000,0.088,0.000,0.085,-0.792,0.585
2430,0.809,0.000,-0.001,0.275,0.000,0.000,0.000,0.000,0.000,-0.244,0.000,0.189,0.000,0.000,0.445,0.000,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.389,0.000,0.000,0.000,0.000,0.087,0.000,0.087,0.000,0.085,-0.789,0.525
2431,0.727,0.000,-0.001,0.232,0.000,0.000,0.000,0.000,-0.119,-0.240,0.000,0.189,0.000,0.000,0.330,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.000,0.000,0.000,0.000,0.087,0.000,0.087,0.000,0.085,-0.785,0.262
2432,0.625,0.000,-0.001,0.179,0.000,0.000,0.000,0.000,-0.238,-0.173,0.000,0.189,0.000,0.000,0.192,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,0.000,0.000,0.000,0.087,0.000,0.087,0.000,0.084,-0.782,-0.051
2433,0.555,0.000,-0.001,0.120,0.000,0.000,0.000,0.000,-0.274,-0.081,0.000,0.255,0.000,0.000,0.069,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.000,0.000,0.000,0.087,0.000,0.087,0.000,0.085,-0.484,-0.172
2434,0.537,0.000,-0.001,0.057,0.000,0.000,0.000,0.000,-0.279,-0.007,0.000,0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.087,0.000,0.087,0.000,0.085,-0.012,-0.191
2435,0.551,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,-0.266,0.029,0.000,0.453,0.000,0.000,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.088,0.000,0.088,0.000,0.085,0.089,-0.192
2436,0.582,0.000,-0.001,-0.012,0.000,0.000,0.000,0.000,-0.171,0.047,0.000,0.522,0.000,0.000,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.088,0.000,0.088,0.000,0.086,0.156,-0.193
2437,0.640,0.000,-0.001,-0.018,0.000,0.000,0.000,0.000,-0.023,0.052,0.000,0.531,0.000,0.000,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.000,0.089,0.000,0.089,0.000,0.087,0.178,-0.194
2438,0.715,0.000,-0.001,-0.023,0.000,0.000,0.000,0.000,0.011,0.050,0.000,0.516,0.000,0.000,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,0.176,-0.195
2439,0.760,0.000,-0.001,-0.026,0.000,0.000,0.000,0.000,0.020,0.044,0.000,0.505,0.000,0.000,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.091,0.000,0.091,0.000,0.089,0.177,-0.196
2440,0.772,0.000,-0.000,-0.028,0.000,0.000,0.000,0.000,0.020,0.036,0.000,0.493,0.000,0.000,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.093,0.000,0.093,0.000,0.090,0.177,-0.197
2441,0.780,0.000,-0.000,-0.029,0.000,0.000,0.000,0.000,0.020,0.025,0.000,0.480,0.000,0.000,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.095,0.000,0.095,0.000,0.093,0.178,-0.198
2442,0.786,0.000,-0.000,-0.030,0.000,0.000,0.000,0.000,0.020,0.015,0.000,0.467,0.000,0.000,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.098,0.000,0.098,0.000,0.095,0.178,-0.198
2443,0.789,0.000,-0.000,-0.031,0.000,0.000,0.000,0.000,0.020,0.006,0.000,0.453,0.000,0.000,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.101,0.000,0.101,0.000,0.098,0.178,-0.199
2444,0.791,0.000,-0.000,-0.031,0.000,0.000,0.000,0.000,0.020,0.006,0.000,0.439,0.000,0.000,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.104,0.000,0.104,0.000,0.101,0.178,-0.199
2445,0.790,0.000,-0.000,-0.032,0.000,0.000,0.000,0.000,0.020,0.006,0.000,0.424,0.000,0.000,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.108,0.000,0.108,0.000,0.105,0.178,-0.200
2446,0.788,0.000,-0.000,-0.032,0.000,0.000,0.000,0.000,0.020,0.006,0.000,0.409,0.000,0.000,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.111,0.178,-0.200
