,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
1453,0.081,0.068,-0.004,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.005,0.070,0.219,0.008,0.278,0.078,0.198,0.036,0.950,0.000,0.350,0.000,0.000,0.346,0.001,0.396,0.003,0.100,0.000,0.000,0.000,0.000,0.800,0.002,0.000,0.000,0.364,0.001,0.364,0.179,1.000,-0.111,-0.700
1454,0.081,0.069,-0.009,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.010,0.070,0.219,0.008,0.279,0.081,0.168,0.036,0.950,0.000,0.350,0.000,0.000,0.325,0.003,0.392,0.005,0.100,0.000,0.000,0.000,0.000,0.800,0.005,0.000,0.000,0.364,0.003,0.364,0.178,1.000,-0.112,-0.700
1455,0.081,0.069,-0.011,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.017,0.070,0.219,0.008,0.281,0.082,0.136,0.036,0.950,0.000,0.350,0.000,0.000,0.302,0.005,0.386,0.008,0.100,0.000,0.000,0.000,0.000,0.800,0.008,0.000,0.000,0.364,0.005,0.364,0.174,1.000,-0.113,-0.700
1456,0.081,0.069,-0.012,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.025,0.070,0.219,0.008,0.282,0.084,0.107,0.036,0.950,0.000,0.350,0.000,0.000,0.277,0.008,0.378,0.013,0.100,0.000,0.000,0.000,0.000,0.800,0.012,0.000,0.000,0.364,0.008,0.364,0.169,1.000,-0.113,-0.700
1457,0.081,0.068,-0.013,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.034,0.070,0.219,0.008,0.284,0.085,0.085,0.036,0.950,0.000,0.350,0.000,0.000,0.250,0.011,0.367,0.019,0.100,0.000,0.000,0.000,0.000,0.800,0.017,0.000,0.000,0.364,0.011,0.364,0.161,1.000,-0.114,-0.700
1458,0.081,0.068,-0.013,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.043,0.070,0.219,0.008,0.287,0.087,0.077,0.036,0.950,0.000,0.350,0.000,0.000,0.222,0.016,0.354,0.027,0.100,0.000,0.000,0.000,0.000,0.800,0.022,0.000,0.000,0.364,0.014,0.364,0.150,1.000,-0.115,-0.700
1459,0.081,0.067,-0.013,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.054,0.070,0.219,0.008,0.291,0.089,0.077,0.036,0.950,0.000,0.350,0.000,0.000,0.193,0.022,0.336,0.037,0.100,0.000,0.000,0.000,0.000,0.800,0.027,0.000,0.000,0.364,0.017,0.364,0.133,1.000,-0.116,-0.700
1460,0.081,0.066,-0.014,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.065,0.070,0.219,0.008,0.297,0.090,0.079,0.036,0.950,0.000,0.350,0.000,0.000,0.164,0.029,0.311,0.052,0.100,0.000,0.000,0.000,0.000,0.800,0.033,0.000,0.000,0.364,0.021,0.364,0.110,1.000,-0.117,-0.700
1461,0.081,0.065,-0.015,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.077,0.070,0.219,0.008,0.303,0.092,0.082,0.036,0.950,0.000,0.350,0.000,0.000,0.136,0.038,0.277,0.071,0.100,0.000,0.000,0.000,0.000,0.800,0.039,0.000,0.000,0.364,0.025,0.364,0.082,1.000,-0.118,-0.700
1462,0.081,0.064,-0.017,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.090,0.070,0.219,0.008,0.309,0.094,0.085,0.036,0.950,0.000,0.350,0.000,0.000,0.109,0.056,0.236,0.094,0.100,0.000,0.000,0.000,0.000,0.800,0.045,0.000,0.000,0.364,0.029,0.364,0.051,1.000,-0.119,-0.700
1463,0.081,0.063,-0.029,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.103,0.070,0.219,0.008,0.316,0.095,0.088,0.036,0.950,0.000,0.350,0.000,0.000,0.083,0.088,0.190,0.118,0.100,0.000,0.000,0.000,0.000,0.800,0.051,0.000,0.000,0.364,0.033,0.364,0.018,1.000,-0.119,-0.700
1464,0.081,0.062,-0.052,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.116,0.070,0.219,0.008,0.322,0.097,0.091,0.036,0.950,0.000,0.350,0.000,0.000,0.060,0.128,0.144,0.144,0.100,0.000,0.000,0.000,0.000,0.800,0.058,0.000,0.000,0.364,0.037,0.364,-0.014,1.000,-0.120,-0.700
1465,0.081,0.061,-0.082,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.129,0.070,0.219,0.008,0.328,0.098,0.095,0.036,0.950,0.000,0.350,0.000,0.000,0.040,0.172,0.100,0.168,0.100,0.000,0.000,0.000,0.000,0.800,0.065,0.000,0.000,0.364,0.042,0.364,-0.044,1.000,-0.121,-0.700
1466,0.081,0.060,-0.112,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.142,0.070,0.219,0.008,0.333,0.100,0.098,0.036,0.950,0.000,0.350,0.000,0.000,0.023,0.215,0.061,0.189,0.100,0.000,0.000,0.000,0.000,0.800,0.071,0.000,0.000,0.364,0.046,0.364,-0.071,1.000,-0.122,-0.700
1467,0.081,0.059,-0.134,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.154,0.070,0.219,0.008,0.337,0.102,0.100,0.036,0.950,0.000,0.350,0.000,0.000,0.011,0.252,0.029,0.206,0.100,0.000,0.000,0.000,0.000,0.800,0.077,0.000,0.000,0.364,0.050,0.364,-0.092,1.000,-0.123,-0.700
1468,0.081,0.059,-0.143,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.166,0.070,0.219,0.008,0.339,0.104,0.102,0.036,0.950,0.000,0.350,0.000,0.000,0.003,0.278,0.008,0.218,0.100,0.000,0.000,0.000,0.000,0.800,0.083,0.000,0.000,0.364,0.054,0.364,-0.105,1.000,-0.124,-0.700
1469,0.081,0.058,-0.136,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.177,0.070,0.219,0.008,0.340,0.107,0.102,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.089,0.000,0.000,0.364,0.057,0.364,-0.110,1.000,-0.124,-0.700
1470,0.081,0.057,-0.121,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.188,0.070,0.219,0.008,0.340,0.109,0.101,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.094,0.000,0.000,0.364,0.061,0.364,-0.110,1.000,-0.125,-0.700
1471,0.081,0.056,-0.105,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.200,0.070,0.219,0.008,0.340,0.113,0.098,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.100,0.000,0.000,0.364,0.065,0.364,-0.109,1.000,-0.126,-0.700
1472,0.081,0.055,-0.095,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.212,0.070,0.219,0.008,0.340,0.116,0.093,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.106,0.000,0.000,0.364,0.069,0.364,-0.107,1.000,-0.127,-0.700
1473,0.081,0.053,-0.091,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.225,0.070,0.219,0.008,0.340,0.120,0.086,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.112,0.000,0.000,0.364,0.073,0.364,-0.105,1.000,-0.128,-0.700
1474,0.081,0.052,-0.089,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.238,0.070,0.219,0.008,0.340,0.124,0.078,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.119,0.000,0.000,0.364,0.077,0.364,-0.102,1.000,-0.129,-0.700
1475,0.081,0.051,-0.088,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.250,0.070,0.219,0.008,0.340,0.128,0.070,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.125,0.000,0.000,0.364,0.081,0.364,-0.099,1.000,-0.130,-0.700
1476,0.081,0.049,-0.087,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.263,0.070,0.219,0.008,0.340,0.132,0.060,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.132,0.000,0.000,0.364,0.085,0.364,-0.095,1.000,-0.130,-0.700
1477,0.081,0.048,-0.087,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.275,0.070,0.219,0.008,0.340,0.137,0.050,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.138,0.000,0.000,0.364,0.089,0.364,-0.091,1.000,-0.131,-0.700
1478,0.081,0.047,-0.086,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.287,0.070,0.219,0.008,0.340,0.141,0.040,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.143,0.000,0.000,0.364,0.093,0.364,-0.087,1.000,-0.132,-0.700
1479,0.081,0.046,-0.085,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.298,0.070,0.219,0.008,0.340,0.144,0.030,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.149,0.000,0.000,0.364,0.096,0.364,-0.082,1.000,-0.133,-0.700
1480,0.081,0.046,-0.082,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.308,0.070,0.219,0.008,0.340,0.148,0.020,0.036,0.950,0.000,0.350,0.000,0.000,0.000,0.287,0.000,0.222,0.100,0.000,0.000,0.000,0.000,0.800,0.154,0.000,0.000,0.364,0.100,0.364,-0.078,1.000,-0.134,-0.700
1481,0.081,0.059,-0.076,0.313,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.317,0.070,0.219,0.008,0.340,0.151,0.011,0.036,0.950,0.056,0.350,0.000,0.000,0.000,0.287,0.000,0.206,0.100,0.000,0.000,0.000,0.000,0.800,0.159,0.000,0.000,0.364,0.103,0.364,-0.073,1.000,-0.135,-0.700
1482,0.081,0.093,-0.067,0.333,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.325,0.070,0.219,0.008,0.340,0.154,0.004,0.036,0.950,0.162,0.350,0.000,0.000,0.000,0.287,0.000,0.164,0.100,0.000,0.000,0.000,0.000,0.800,0.162,0.000,0.000,0.364,0.105,0.364,-0.069,1.000,-0.135,-0.700
1483,0.081,0.136,-0.057,0.360,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.331,0.070,0.219,0.008,0.372,0.156,-0.003,0.036,0.950,0.220,0.350,0.000,0.000,0.000,0.287,0.000,0.111,0.100,0.000,0.000,0.000,0.000,0.800,0.166,0.000,0.000,0.373,0.107,0.373,-0.065,1.000,-0.136,-0.700
1484,0.081,0.179,-0.048,0.386,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.110,0.250,0.336,0.070,0.219,0.008,0.440,0.158,-0.008,0.036,0.950,0.223,0.350,0.000,0.000,0.000,0.287,0.000,0.058,0.100,0.000,0.000,0.000,0.000,0.800,0.168,0.000,0.000,0.392,0.109,0.392,-0.061,1.000,-0.137,-0.700
1485,0.081,0.213,-0.042,0.407,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.339,0.070,0.219,0.008,0.507,0.159,-0.011,0.036,0.950,0.225,0.350,0.000,0.000,0.000,0.287,0.000,0.016,0.100,0.000,0.000,0.000,0.000,0.800,0.169,0.000,0.000,0.411,0.110,0.411,-0.057,1.000,-0.138,-0.700
1486,0.081,0.226,-0.039,0.415,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.227,0.350,0.000,0.000,0.000,0.287,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.110,0.419,-0.054,1.000,-0.139,-0.700
1487,0.081,0.226,-0.039,0.415,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.228,0.350,0.000,0.000,0.000,0.287,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.104,0.419,-0.051,1.000,-0.140,-0.700
1488,0.081,0.226,-0.039,0.415,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.229,0.350,0.000,0.000,0.000,0.287,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.088,0.419,-0.050,1.000,-0.141,-0.700
1489,0.081,0.225,-0.039,0.415,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.230,0.350,0.000,0.000,0.000,0.278,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.067,0.419,-0.049,1.000,-0.141,-0.700
1490,0.081,0.223,-0.039,0.410,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.230,0.350,0.000,0.000,0.000,0.251,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.043,0.419,-0.048,1.000,-0.142,-0.700
1491,0.081,0.221,-0.039,0.397,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.230,0.350,0.000,0.000,0.008,0.213,0.005,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.022,0.419,-0.046,1.000,-0.143,-0.700
1492,0.081,0.217,-0.039,0.380,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.537,0.160,-0.013,0.036,0.950,0.231,0.350,0.000,0.000,0.031,0.168,0.020,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.006,0.419,-0.042,1.000,-0.144,-0.700
1493,0.081,0.212,-0.039,0.360,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.110,0.250,0.340,0.070,0.219,0.008,0.540,0.160,-0.013,0.036,0.950,0.231,0.350,0.000,0.000,0.065,0.120,0.043,0.000,0.100,0.000,0.000,0.000,0.000,0.800,0.170,0.000,0.000,0.419,0.000,0.419,-0.036,1.000,-0.145,-0.700
1494,0.081,0.205,-0.039,0.339,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.108,0.250,0.340,0.069,0.219,0.008,0.551,0.164,-0.013,0.036,0.950,0.195,0.351,0.000,0.000,0.108,0.075,0.072,0.000,0.098,0.000,0.000,0.000,0.000,0.800,0.167,0.000,0.000,0.418,0.000,0.418,-0.021,1.000,-0.146,-0.700
1495,0.081,0.196,-0.039,0.322,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.103,0.250,0.340,0.065,0.219,0.008,0.558,0.174,-0.013,0.036,0.950,0.115,0.352,0.000,0.000,0.158,0.036,0.106,0.000,0.093,0.000,0.000,0.000,0.000,0.800,0.159,0.000,0.000,0.416,0.000,0.416,0.006,1.000,-0.146,-0.700
1496,0.081,0.170,-0.043,0.309,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.095,0.250,0.340,0.060,0.219,0.008,0.554,0.186,-0.013,0.036,0.950,0.036,0.354,0.000,0.000,0.212,0.010,0.142,0.000,0.086,0.000,0.000,0.000,0.000,0.800,0.146,0.000,0.000,0.412,0.000,0.412,0.040,1.000,-0.147,-0.700
1497,0.081,0.124,-0.053,0.304,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.001,0.500,0.085,0.250,0.340,0.054,0.219,0.008,0.540,0.196,-0.013,0.036,0.950,0.000,0.357,0.000,0.000,0.268,0.000,0.178,0.000,0.077,0.000,0.000,0.000,0.000,0.800,0.131,0.000,0.000,0.405,0.000,0.405,0.080,1.000,-0.148,-0.700
1498,0.081,0.072,-0.066,0.305,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.074,0.250,0.340,0.047,0.219,0.008,0.514,0.200,-0.013,0.036,0.950,0.000,0.360,0.000,0.000,0.322,0.000,0.214,0.000,0.067,0.000,0.000,0.000,0.000,0.800,0.114,0.000,0.000,0.396,0.000,0.396,0.120,1.000,-0.148,-0.700
1499,0.081,0.029,-0.082,0.306,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.062,0.250,0.340,0.039,0.219,0.008,0.482,0.200,-0.013,0.036,0.950,0.000,0.363,0.000,0.000,0.372,0.000,0.248,0.000,0.056,0.000,0.000,0.000,0.000,0.800,0.096,0.000,0.000,0.387,0.000,0.387,0.158,1.000,-0.148,-0.700
1500,0.081,0.009,-0.098,0.307,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.051,0.250,0.340,0.032,0.219,0.008,0.452,0.200,-0.013,0.036,0.950,0.000,0.366,0.000,0.000,0.415,0.000,0.277,0.000,0.046,0.000,0.000,0.000,0.000,0.800,0.079,0.000,0.000,0.379,0.000,0.379,0.190,1.000,-0.147,-0.700
1501,0.092,0.007,-0.112,0.309,0.000,0.000,0.003,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.041,0.230,0.340,0.026,0.213,0.007,0.426,0.200,-0.013,0.036,0.950,0.000,0.369,0.000,0.000,0.449,0.000,0.300,0.000,0.037,0.000,0.000,0.000,0.000,0.800,0.063,0.000,0.000,0.370,0.000,0.370,0.211,1.000,-0.147,-0.700
1502,0.119,0.004,-0.121,0.312,0.000,0.000,0.010,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.033,0.210,0.340,0.021,0.206,0.005,0.408,0.200,-0.013,0.036,0.950,0.000,0.371,0.000,0.000,0.472,0.000,0.315,0.000,0.030,0.000,0.000,0.000,0.000,0.800,0.051,0.000,0.000,0.363,0.000,0.363,0.219,1.000,-0.147,-0.700
1503,0.160,0.003,-0.125,0.314,0.000,0.000,0.021,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.028,0.189,0.340,0.017,0.199,0.004,0.401,0.200,-0.013,0.036,0.950,0.000,0.373,0.000,0.000,0.480,0.000,0.320,0.000,0.025,0.000,0.000,0.000,0.000,0.800,0.042,0.000,0.000,0.359,0.000,0.359,0.219,1.000,-0.147,-0.700
1504,0.208,0.002,-0.125,0.317,0.000,0.000,0.034,0.000,0.200,0.000,0.000,0.000,0.000,0.500,0.026,0.167,0.340,0.016,0.192,0.003,0.401,0.200,-0.013,0.036,0.950,0.000,0.373,0.000,0.000,0.480,0.000,0.320,0.000,0.023,0.000,0.000,0.000,0.000,0.800,0.039,0.000,0.000,0.358,0.000,0.358,0.219,0.998,-0.146,-0.700
