,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2650,0.154,0.000,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.372,0.631,0.306,0.218,0.093,0.000,0.000,0.000,0.102,0.494,0.000,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,0.197,0.000,0.191,0.454,0.000
2651,0.150,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.360,0.717,0.330,0.212,0.117,0.000,0.000,0.000,0.115,0.561,0.000,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.000,0.246,0.000,0.240,0.455,0.000
2652,0.145,0.000,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.349,0.646,0.353,0.205,0.133,0.000,0.000,0.000,0.104,0.505,0.000,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.282,0.000,0.282,0.000,0.274,0.454,0.000
2653,0.141,0.000,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.337,0.514,0.371,0.198,0.143,0.000,0.000,0.000,0.083,0.402,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.303,0.000,0.295,0.452,0.000
2654,0.136,0.000,0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.325,0.443,0.382,0.191,0.152,0.000,0.000,0.000,0.071,0.347,0.000,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.000,0.322,0.000,0.313,0.448,0.000
2655,0.131,0.000,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.312,0.505,0.385,0.183,0.158,0.000,0.000,0.000,0.081,0.395,0.000,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.334,0.000,0.325,0.442,0.000
2656,0.127,0.000,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.299,0.619,0.382,0.176,0.159,0.000,0.000,0.000,0.100,0.484,0.000,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,0.000,0.335,0.000,0.326,0.438,0.000
2657,0.122,0.000,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.285,0.680,0.375,0.168,0.152,0.000,0.000,0.000,0.109,0.532,0.000,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.000,0.321,0.000,0.313,0.439,0.000
2658,0.117,0.000,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.272,0.613,0.367,0.159,0.129,0.000,0.000,0.000,0.099,0.480,0.000,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.273,0.000,0.266,0.444,0.000
2659,0.113,0.000,0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.258,0.465,0.356,0.151,0.092,0.000,0.000,0.000,0.075,0.364,0.000,0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.195,0.000,0.189,0.452,0.000
2660,0.108,0.000,0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288,0.243,0.317,0.344,0.143,0.057,0.000,0.000,0.000,0.051,0.248,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.119,0.000,0.116,0.461,0.000
2661,0.103,0.000,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.229,0.249,0.330,0.134,0.038,0.000,0.000,0.000,0.040,0.195,0.000,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.081,0.000,0.078,0.472,0.000
2662,0.099,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.215,0.393,0.316,0.126,0.081,0.000,0.000,0.000,0.063,0.307,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.171,0.000,0.171,0.000,0.167,0.482,0.000
2663,0.094,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.201,0.536,0.301,0.118,0.126,0.000,0.000,0.000,0.086,0.420,0.000,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.265,0.000,0.258,0.491,0.000
2664,0.089,0.000,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.186,0.479,0.287,0.109,0.109,0.000,0.000,0.000,0.077,0.375,0.001,0.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.000,0.231,0.000,0.224,0.498,0.000
2665,0.084,0.000,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.172,0.352,0.272,0.101,0.076,0.000,0.000,0.000,0.057,0.275,0.001,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.160,0.000,0.155,0.502,0.000
2666,0.080,0.000,0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.159,0.225,0.258,0.093,0.043,0.000,0.000,0.000,0.036,0.176,0.001,0.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,0.502,0.000
2667,0.075,0.000,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198,0.145,0.167,0.245,0.085,0.028,0.000,0.000,0.000,0.027,0.131,0.001,0.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.060,0.000,0.058,0.496,0.000
2668,0.070,0.000,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.132,0.348,0.234,0.077,0.079,0.000,0.000,0.000,0.056,0.272,0.000,0.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.167,0.000,0.162,0.485,0.000
2669,0.066,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.119,0.683,0.224,0.070,0.131,0.000,0.000,0.000,0.110,0.535,0.000,0.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.276,0.000,0.269,0.466,0.000
2670,0.061,0.000,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.106,0.864,0.216,0.062,0.122,0.000,0.000,0.000,0.139,0.676,0.000,0.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,0.257,0.000,0.250,0.439,0.000
2671,0.056,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.167,0.094,0.432,0.211,0.055,0.097,0.000,0.000,0.000,0.070,0.338,0.000,0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.207,0.000,0.201,0.403,0.000
2672,0.052,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.167,0.083,0.000,0.211,0.051,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.170,0.356,0.000
2673,0.047,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.000,0.172,0.073,0.003,0.217,0.050,0.073,0.025,0.000,0.000,0.000,0.002,0.000,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.166,0.000,0.180,0.299,0.000
2674,0.042,0.000,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.180,0.065,0.011,0.227,0.042,0.114,0.075,0.000,0.000,0.002,0.009,0.000,0.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.000,0.145,0.000,0.198,0.229,0.000
2675,0.038,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.393,0.000,0.000,0.192,0.057,0.022,0.240,0.034,0.142,0.111,0.000,0.000,0.004,0.017,0.000,0.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.105,0.000,0.186,0.146,0.000
2676,0.033,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.000,0.000,0.205,0.050,0.034,0.256,0.029,0.143,0.119,0.000,0.000,0.005,0.026,0.201,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.067,0.000,0.156,-0.567,0.000
2677,0.028,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.000,0.000,0.219,0.043,0.045,0.271,0.025,0.136,0.118,0.000,0.000,0.007,0.035,0.475,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.055,0.000,0.143,-1.000,0.000
2678,0.023,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.313,0.000,0.000,0.231,0.036,0.053,0.286,0.021,0.130,0.113,0.000,0.000,0.008,0.041,0.569,0.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.051,0.000,0.136,-1.000,0.000
2679,0.019,0.000,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.305,0.000,0.000,0.242,0.028,0.056,0.298,0.017,0.126,0.111,0.000,0.000,0.009,0.044,0.535,0.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.050,0.000,0.133,-1.000,0.000
2680,0.014,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.573,0.000,0.000,0.250,0.021,0.047,0.308,0.033,0.073,0.062,0.000,0.000,0.008,0.037,0.237,0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.132,0.000,0.175,-1.000,0.000
2681,0.009,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.257,0.014,0.028,0.317,0.105,0.005,0.000,0.000,0.000,0.004,0.022,0.000,0.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.170,-1.000,0.000
2682,0.005,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.723,0.000,0.000,0.265,0.007,0.009,0.326,0.113,0.008,0.000,0.000,0.000,0.001,0.007,0.000,0.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.186,0.000,0.181,-1.000,0.000
2683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.706,0.000,0.000,0.272,0.000,0.000,0.335,0.099,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.187,0.000,0.187,0.000,0.182,-1.000,0.000
