,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2010,0.499,0.154,0.022,0.094,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.615,0.518,0.006,0.168,0.000,0.000,0.000,0.443,0.165,0.000,0.250,0.000,0.652,0.700,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.000,0.000,0.000,0.232,0.000,0.232,0.026,0.678,-0.399,-0.958
2011,0.503,0.128,0.019,0.090,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.619,0.518,0.019,0.197,0.000,0.000,0.000,0.453,0.176,0.000,0.250,0.000,0.624,0.703,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.222,0.000,0.222,0.014,0.603,-0.410,-0.929
2012,0.507,0.103,0.015,0.085,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.625,0.518,0.035,0.216,0.000,0.000,0.000,0.463,0.188,0.000,0.250,0.000,0.591,0.709,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.000,0.000,0.000,0.215,0.000,0.215,-0.017,0.555,-0.423,-0.892
2013,0.512,0.081,0.009,0.079,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.631,0.518,0.049,0.225,0.000,0.000,0.000,0.472,0.196,0.000,0.250,0.000,0.553,0.717,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.212,0.000,0.212,-0.061,0.534,-0.439,-0.851
2014,0.517,0.063,0.001,0.073,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.639,0.518,0.054,0.227,0.000,0.000,0.000,0.476,0.199,0.000,0.250,0.000,0.511,0.726,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.000,0.000,0.000,0.212,0.000,0.212,-0.109,0.528,-0.456,-0.805
2015,0.523,0.049,-0.008,0.066,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.647,0.518,0.050,0.214,0.000,0.000,0.000,0.472,0.192,0.000,0.250,0.000,0.466,0.736,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.000,0.000,0.212,0.000,0.212,-0.153,0.536,-0.474,-0.756
2016,0.529,0.040,-0.019,0.059,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.657,0.518,0.040,0.187,0.000,0.000,0.000,0.463,0.176,0.000,0.250,0.000,0.418,0.748,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.294,0.000,0.000,0.000,0.213,0.000,0.213,-0.185,0.570,-0.493,-0.704
2017,0.534,0.034,-0.031,0.052,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.667,0.518,0.027,0.161,0.000,0.000,0.000,0.453,0.160,0.000,0.250,0.000,0.370,0.760,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.000,0.217,0.000,0.217,-0.197,0.665,-0.513,-0.651
2018,0.540,0.033,-0.044,0.045,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.677,0.518,0.014,0.148,0.000,0.000,0.000,0.443,0.154,0.000,0.250,0.000,0.320,0.773,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.219,0.000,0.219,-0.197,0.724,-0.533,-0.597
2019,0.546,0.032,-0.058,0.038,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.688,0.518,0.004,0.145,0.000,0.000,0.000,0.439,0.158,0.000,0.250,0.000,0.272,0.785,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.000,0.220,0.000,0.220,-0.198,0.725,-0.553,-0.544
2020,0.551,0.030,-0.071,0.031,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.699,0.518,0.000,0.146,0.000,0.000,0.000,0.442,0.165,0.000,0.250,0.000,0.224,0.798,0.000,0.000,-0.005,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.221,0.000,0.221,-0.199,0.725,-0.572,-0.492
2021,0.557,0.027,-0.085,0.024,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.709,0.518,0.000,0.149,0.000,0.000,0.000,0.450,0.173,0.000,0.250,0.000,0.179,0.810,0.000,0.000,-0.005,0.000,0.095,0.001,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.221,0.000,0.221,-0.201,0.726,-0.591,-0.443
2022,0.561,0.021,-0.098,0.017,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.719,0.518,0.000,0.154,0.000,0.000,0.000,0.463,0.184,0.000,0.250,0.000,0.137,0.822,0.000,0.000,-0.005,0.000,0.088,0.002,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.222,0.000,0.222,-0.202,0.726,-0.608,-0.397
2023,0.565,0.013,-0.110,0.011,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.728,0.518,0.000,0.160,0.000,0.000,0.000,0.481,0.194,0.000,0.250,0.000,0.099,0.832,0.000,0.000,-0.005,0.000,0.077,0.004,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.222,0.000,0.222,-0.203,0.727,-0.623,-0.355
2024,0.569,0.003,-0.120,0.006,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.735,0.518,0.000,0.166,0.000,0.000,0.000,0.500,0.205,0.000,0.250,0.000,0.066,0.842,0.000,0.000,-0.005,0.000,0.063,0.006,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.223,0.000,0.223,-0.204,0.727,-0.637,-0.319
2025,0.571,-0.009,-0.128,0.002,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.742,0.518,0.000,0.172,0.000,0.000,0.000,0.520,0.214,0.000,0.250,0.000,0.038,0.849,0.000,0.000,-0.005,0.000,0.047,0.009,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.223,0.000,0.223,-0.204,0.728,-0.648,-0.289
2026,0.573,-0.020,-0.135,-0.002,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.746,0.518,0.000,0.177,0.000,0.000,0.000,0.536,0.222,0.000,0.250,0.000,0.018,0.855,0.000,0.000,-0.005,0.000,0.033,0.012,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.223,0.000,0.223,-0.205,0.728,-0.656,-0.267
2027,0.573,-0.026,-0.139,-0.005,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.749,0.518,0.000,0.180,0.000,0.000,0.000,0.548,0.227,0.000,0.250,0.000,0.005,0.859,0.000,0.000,-0.005,0.000,0.024,0.014,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.224,0.000,0.224,-0.205,0.728,-0.662,-0.253
2028,0.573,-0.028,-0.140,-0.007,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.182,0.000,0.000,0.000,0.552,0.229,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.020,0.017,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.224,0.000,0.224,-0.205,0.728,-0.663,-0.248
2029,0.573,-0.029,-0.140,-0.008,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.182,0.000,0.000,0.000,0.552,0.229,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.020,0.019,0.000,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.000,0.224,0.000,0.224,-0.203,0.728,-0.661,-0.251
2030,0.571,-0.028,-0.140,-0.007,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.004,0.181,0.000,0.000,0.000,0.552,0.229,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.020,0.021,0.000,0.000,0.000,0.000,0.000,0.411,0.000,0.000,0.000,0.224,0.000,0.224,-0.196,0.728,-0.656,-0.259
2031,0.569,-0.023,-0.140,-0.006,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.013,0.178,0.000,0.000,0.000,0.552,0.227,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.020,0.023,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,0.000,0.219,0.000,0.219,-0.182,0.727,-0.646,-0.272
2032,0.565,-0.012,-0.140,-0.005,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.024,0.175,0.000,0.000,0.000,0.552,0.225,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.021,0.023,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.207,0.000,0.207,-0.160,0.724,-0.634,-0.289
2033,0.560,0.003,-0.140,-0.002,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.036,0.171,0.000,0.000,0.000,0.552,0.223,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.021,0.022,0.000,0.000,0.000,0.000,0.000,0.322,0.000,0.000,0.000,0.197,0.000,0.197,-0.124,0.722,-0.618,-0.311
2034,0.554,0.020,-0.140,0.000,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.045,0.168,0.000,0.000,0.000,0.552,0.221,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.022,0.019,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.193,0.000,0.193,-0.071,0.721,-0.600,-0.336
2035,0.547,0.039,-0.141,0.004,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.048,0.164,0.000,0.000,0.000,0.551,0.218,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.022,0.014,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,0.000,0.191,0.000,0.191,-0.007,0.721,-0.580,-0.365
2036,0.540,0.057,-0.142,0.007,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.043,0.161,0.000,0.000,0.000,0.549,0.216,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.022,0.009,0.000,0.000,0.000,0.000,0.000,0.411,0.000,0.000,0.000,0.192,0.000,0.192,0.045,0.719,-0.558,-0.396
2037,0.533,0.073,-0.142,0.012,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.031,0.157,0.000,0.000,0.000,0.547,0.213,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.022,0.005,0.000,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.000,0.194,0.000,0.194,0.073,0.712,-0.535,-0.429
2038,0.527,0.087,-0.143,0.016,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.017,0.155,0.000,0.000,0.000,0.544,0.212,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.005,0.000,0.020,0.001,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.198,0.000,0.198,0.088,0.699,-0.510,-0.464
2039,0.522,0.098,-0.144,0.021,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.005,0.153,0.000,0.000,0.000,0.541,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.001,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.201,0.000,0.201,0.098,0.686,-0.484,-0.500
2040,0.518,0.106,-0.146,0.026,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.152,0.000,0.000,0.000,0.538,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.016,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.104,0.678,-0.457,-0.537
2041,0.515,0.111,-0.147,0.032,0.012,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.535,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.045,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.107,0.676,-0.430,-0.575
2042,0.513,0.113,-0.148,0.037,0.038,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.531,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.076,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.202,0.000,0.202,0.107,0.677,-0.404,-0.613
2043,0.511,0.113,-0.150,0.043,0.067,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.529,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.089,0.000,-0.007,0.000,0.000,0.000,0.000,0.014,0.000,0.460,0.000,0.000,0.000,0.202,0.000,0.202,0.106,0.677,-0.377,-0.650
2044,0.511,0.114,-0.151,0.049,0.091,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.526,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.052,0.000,-0.008,0.000,0.000,0.000,0.000,0.041,0.000,0.460,0.000,0.000,0.000,0.202,0.000,0.202,0.105,0.678,-0.351,-0.686
2045,0.511,0.116,-0.153,0.055,0.097,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.012,0.000,-0.009,0.000,0.000,0.000,0.000,0.055,0.000,0.460,0.000,0.000,0.000,0.202,0.000,0.202,0.105,0.678,-0.326,-0.721
2046,0.511,0.118,-0.154,0.061,0.038,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.012,0.000,-0.010,0.000,0.000,0.000,0.000,0.027,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.095,0.678,-0.303,-0.755
2047,0.512,0.120,-0.156,0.067,0.018,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.020,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.070,0.678,-0.280,-0.786
2048,0.514,0.123,-0.157,0.072,0.094,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,-0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.025,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.038,0.678,-0.260,-0.814
2049,0.516,0.125,-0.159,0.078,0.242,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.075,0.006,0.041,0.000,0.000,0.000,0.000,0.079,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.011,0.678,-0.242,-0.839
2050,0.519,0.127,-0.160,0.083,0.314,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.235,0.021,0.070,0.000,0.000,0.000,0.000,0.134,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.227,-0.861
2051,0.522,0.128,-0.161,0.087,0.218,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.293,0.027,0.082,0.000,0.000,0.000,0.000,0.159,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.214,-0.878
2052,0.525,0.130,-0.162,0.091,0.127,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.236,0.013,0.043,0.000,0.000,0.000,0.000,0.142,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.205,-0.891
2053,0.528,0.131,-0.163,0.095,0.153,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.156,0.000,0.008,0.000,0.000,0.000,0.000,0.103,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.199,-0.900
2054,0.532,0.131,-0.164,0.098,0.274,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.179,0.000,-0.007,0.000,0.000,0.000,0.000,0.056,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.197,-0.902
2055,0.555,0.130,-0.165,0.099,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.238,0.000,-0.009,0.000,0.000,0.000,0.000,0.016,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.765,-0.494
2056,0.601,0.129,-0.165,0.100,0.000,0.000,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.750,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.257,0.000,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-1.000,-0.086
2057,0.656,0.091,-0.165,0.100,0.000,-0.001,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.748,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.231,0.000,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-1.000,-0.297
2058,0.712,0.080,-0.164,0.099,0.000,-0.003,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.743,0.518,0.000,0.151,0.000,0.000,0.000,0.525,0.211,0.000,0.250,0.000,0.000,0.860,0.000,0.000,0.174,0.000,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-1.000,-0.689
2059,0.748,0.076,-0.164,0.098,0.000,-0.007,0.000,-0.042,0.000,0.000,0.000,0.000,0.000,0.736,0.518,0.000,0.160,0.000,0.000,0.000,0.517,0.212,0.000,0.250,0.000,0.000,0.843,0.000,0.000,0.112,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.829,-0.900
2060,0.757,0.071,-0.162,0.097,0.000,-0.011,0.000,-0.041,0.000,0.000,0.000,0.000,0.000,0.725,0.490,0.000,0.184,0.000,0.000,0.000,0.493,0.214,0.000,0.250,0.000,0.000,0.796,0.000,0.000,0.061,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.678,-0.592,-0.900
