,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
1348,0.000,0.000,0.606,0.488,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.168,0.275,0.000,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.417,0.000
1349,0.000,0.000,0.494,0.488,0.000,0.000,0.000,0.000,0.360,0.000,0.000,0.000,0.171,0.284,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.442,0.000
1350,0.000,0.056,0.411,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.174,0.292,0.000,0.000,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.465,0.000
1351,0.000,0.197,0.364,0.488,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.000,0.175,0.298,0.000,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.486,0.000
1352,0.000,0.380,0.337,0.488,0.000,0.000,0.000,0.000,0.469,0.000,0.000,0.000,0.176,0.303,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.169,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.094,0.000,0.091,0.505,0.000
1353,0.000,0.564,0.327,0.488,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.000,0.177,0.307,0.000,0.000,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.098,0.000,0.095,0.522,0.000
1354,0.000,0.705,0.329,0.488,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,0.177,0.311,0.000,0.000,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.107,0.000,0.104,0.537,0.000
1355,0.000,0.761,0.361,0.488,0.000,0.000,0.000,0.000,0.450,0.000,0.000,0.000,0.176,0.313,0.000,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.116,0.000,0.113,0.550,0.000
1356,0.000,0.761,0.418,0.488,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.175,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,0.561,0.000
1357,0.000,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.005,0.005,0.175,0.316,0.000,0.453,-0.032,0.003,0.005,0.000,0.000,0.000,0.073,0.355,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.135,0.000,0.135,0.000,0.131,0.570,0.000
1358,0.000,0.761,0.469,0.488,0.000,0.000,0.000,0.000,0.428,0.000,0.020,0.019,0.173,0.317,0.000,0.725,-0.047,0.012,0.020,0.000,0.000,0.000,0.117,0.568,0.000,0.003,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,0.177,0.000,0.172,0.578,0.000
1359,0.000,0.761,0.464,0.488,0.000,0.000,0.000,0.000,0.429,0.000,0.053,0.051,0.172,0.317,0.000,0.500,-0.050,0.032,0.115,0.003,0.000,0.000,0.058,0.284,0.000,0.003,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,0.000,0.342,0.000,0.333,0.584,0.000
1360,0.000,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.077,0.073,0.172,0.317,0.000,0.227,-0.046,0.047,0.192,0.011,0.000,0.000,0.000,0.000,0.000,0.003,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,0.465,0.000,0.452,0.589,0.000
1361,-0.000,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.077,0.073,0.171,0.317,0.000,0.227,-0.040,0.047,0.192,0.011,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,0.465,0.000,0.452,0.592,0.000
1362,0.000,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.077,0.073,0.171,0.317,0.000,0.675,-0.037,0.047,0.192,0.011,0.000,0.000,0.072,0.351,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,0.465,0.000,0.452,0.593,0.000
1363,0.000,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.059,0.056,0.171,0.317,0.000,0.556,-0.037,0.036,0.143,0.006,0.000,0.000,0.061,0.296,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.381,0.000,0.371,0.594,0.000
1364,-0.000,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.035,0.033,0.171,0.317,0.000,0.329,-0.037,0.021,0.079,0.002,0.000,0.000,0.036,0.176,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.000,0.271,0.000,0.263,0.593,0.000
1365,0.002,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.014,0.013,0.171,0.317,0.000,0.104,-0.037,0.009,0.026,0.000,0.000,0.000,0.011,0.055,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.000,0.176,0.000,0.172,0.590,0.000
1366,0.010,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.171,0.317,0.000,0.001,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,0.587,0.000
1367,0.025,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.171,0.317,0.000,0.001,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,0.582,0.000
1368,0.050,0.761,0.460,0.488,0.000,0.000,0.000,0.000,0.430,0.000,0.054,0.051,0.171,0.317,0.000,0.001,-0.037,0.033,0.054,0.000,0.000,0.000,0.000,0.001,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.274,0.000,0.274,0.000,0.266,0.577,0.000
1369,0.092,0.761,0.460,0.468,0.000,0.000,0.000,0.000,0.430,0.000,0.108,0.102,0.171,0.317,0.000,0.002,-0.037,0.065,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.427,0.000,0.427,0.000,0.415,0.570,0.000
1370,0.162,0.761,0.460,0.419,0.000,0.000,0.000,0.000,0.430,0.000,0.112,0.106,0.171,0.317,0.000,0.003,-0.037,0.068,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.000,0.440,0.000,0.428,0.562,0.000
1371,0.250,0.761,0.460,0.360,0.000,0.000,0.000,0.000,0.430,0.000,0.092,0.087,0.171,0.317,0.000,0.004,-0.037,0.056,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.000,0.382,0.000,0.372,0.554,0.000
1372,0.333,0.761,0.460,0.312,0.000,0.000,0.000,0.000,0.430,0.000,0.040,0.038,0.171,0.317,0.000,0.005,-0.037,0.024,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.000,0.235,0.000,0.229,0.545,0.000
1373,0.386,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.001,0.001,0.171,0.317,0.000,0.006,-0.037,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.126,0.000,0.126,0.000,0.122,0.535,0.000
1374,0.410,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.035,0.033,0.171,0.317,0.000,0.007,-0.037,0.021,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.224,0.000,0.217,0.525,0.000
1375,0.422,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.079,0.075,0.171,0.317,0.000,0.008,-0.037,0.048,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.000,0.347,0.000,0.338,0.514,0.000
1376,0.424,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.092,0.087,0.171,0.317,0.000,0.009,-0.037,0.055,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.384,0.000,0.384,0.000,0.373,0.502,0.000
1377,0.420,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.095,0.090,0.171,0.317,0.000,0.220,-0.037,0.057,0.098,0.000,0.000,0.000,0.034,0.165,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.393,0.000,0.393,0.000,0.383,0.490,0.000
1378,0.413,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.090,0.085,0.171,0.317,0.000,0.500,-0.037,0.055,0.093,0.000,0.000,0.000,0.079,0.386,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.379,0.000,0.379,0.000,0.368,0.477,0.000
1379,0.407,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.076,0.072,0.171,0.317,0.000,0.619,-0.037,0.046,0.077,0.000,0.000,0.000,0.099,0.482,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.337,0.000,0.328,0.465,0.000
1380,0.388,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.055,0.052,0.171,0.317,0.000,0.689,-0.037,0.033,0.055,0.000,0.000,0.000,0.111,0.539,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,0.277,0.000,0.269,0.452,0.000
1381,0.358,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.034,0.032,0.171,0.317,0.000,0.679,-0.037,0.020,0.034,0.000,0.000,0.000,0.109,0.532,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.216,0.000,0.210,0.439,0.000
1382,0.338,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.018,0.017,0.171,0.317,0.000,0.569,-0.037,0.011,0.018,0.000,0.000,0.000,0.091,0.445,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.172,0.000,0.167,0.425,0.000
1383,0.332,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.009,0.009,0.171,0.317,0.000,0.395,-0.037,0.006,0.010,0.000,0.000,0.000,0.063,0.308,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.147,0.000,0.143,0.412,0.000
1384,0.330,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.004,0.004,0.171,0.317,0.000,0.210,-0.037,0.003,0.006,0.000,0.000,0.000,0.033,0.160,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.134,0.000,0.131,0.398,0.000
1385,0.332,0.761,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.002,0.002,0.171,0.317,0.000,0.064,-0.037,0.001,0.005,0.000,0.000,0.000,0.009,0.043,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.130,0.000,0.126,0.385,0.000
1386,0.335,0.762,0.460,0.291,0.000,0.000,0.000,0.000,0.430,0.000,0.001,0.001,0.171,0.317,0.000,0.015,-0.037,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.132,0.000,0.128,0.372,0.000
1387,0.340,0.764,0.460,0.310,0.000,0.000,0.000,0.000,0.430,0.000,0.001,0.001,0.171,0.317,0.000,0.025,-0.037,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.000,0.132,0.359,0.000
1388,0.354,0.766,0.460,0.334,0.000,0.000,0.000,0.000,0.430,0.000,0.001,0.001,0.171,0.317,0.000,0.040,-0.037,0.001,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.144,0.000,0.140,0.264,0.000
1389,0.382,0.768,0.460,0.361,0.000,0.000,0.000,0.000,0.430,0.000,0.013,0.013,0.171,0.317,0.000,0.061,-0.037,0.008,0.037,0.001,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.188,0.000,0.183,0.070,0.000
1390,0.413,0.771,0.460,0.391,0.000,0.000,0.000,0.000,0.430,0.000,0.078,0.074,0.171,0.317,0.000,0.083,-0.037,0.047,0.111,0.001,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.381,0.000,0.371,-0.124,0.000
1391,0.439,0.773,0.460,0.423,0.000,0.000,0.000,0.000,0.430,0.000,0.139,0.132,0.171,0.317,0.000,0.104,-0.037,0.084,0.183,0.002,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.566,0.000,0.566,0.000,0.551,-0.220,0.000
1392,0.452,0.776,0.460,0.458,0.000,0.000,0.000,0.000,0.430,0.000,0.159,0.151,0.171,0.317,0.000,0.121,-0.037,0.096,0.211,0.003,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.632,0.000,0.632,0.000,0.615,-0.233,0.000
1393,0.440,0.779,0.460,0.494,0.000,0.000,0.000,0.000,0.430,0.000,0.170,0.161,0.171,0.317,0.000,0.132,-0.037,0.103,0.228,0.003,0.000,0.000,0.000,0.000,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.668,0.000,0.668,0.000,0.651,-0.246,0.000
1394,0.394,0.781,0.460,0.532,0.000,0.000,0.000,0.000,0.430,0.000,0.171,0.162,0.171,0.317,0.000,0.191,-0.037,0.104,0.231,0.003,0.000,0.000,0.009,0.044,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.675,0.000,0.675,0.000,0.657,-0.257,0.000
1395,0.316,0.783,0.460,0.570,0.000,0.000,0.000,0.000,0.430,0.000,0.165,0.156,0.171,0.317,0.000,0.325,-0.037,0.100,0.217,0.003,0.000,0.000,0.033,0.160,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.649,0.000,0.649,0.000,0.631,-0.269,0.000
1396,0.223,0.785,0.460,0.608,0.000,0.000,0.000,0.000,0.430,0.000,0.152,0.144,0.171,0.317,0.000,0.465,-0.037,0.092,0.188,0.001,0.000,0.000,0.061,0.295,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.595,0.000,0.595,0.000,0.579,-0.279,0.000
1397,0.131,0.786,0.460,0.646,0.000,0.000,0.000,0.000,0.430,0.000,0.135,0.128,0.171,0.317,0.000,0.559,-0.037,0.082,0.153,0.000,0.000,0.000,0.082,0.401,0.000,0.003,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.525,0.000,0.525,0.000,0.511,-0.289,0.000
1398,0.055,0.786,0.460,0.682,0.000,0.000,0.000,0.000,0.430,0.000,0.114,0.108,0.151,0.245,0.000,0.594,-0.006,0.069,0.118,0.000,0.000,0.000,0.094,0.457,0.000,0.003,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.449,0.000,0.449,0.000,0.437,-0.298,0.000
1399,0.016,0.786,0.460,0.718,0.000,0.000,0.000,0.000,0.430,0.000,0.092,0.123,0.151,0.245,0.104,0.567,-0.006,0.056,0.092,0.000,0.000,0.000,0.091,0.444,0.000,0.003,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.381,0.000,0.370,-0.307,0.000
