,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
941,0.139,-0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.549,0.000,0.000,0.000,0.004,0.000,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.000,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.249,0.000,0.000,0.000,0.000,0.084,0.000,0.084,0.000,0.081,0.224,0.001
942,0.137,0.007,0.140,0.024,0.000,0.000,0.000,0.007,0.002,-0.002,0.151,0.548,0.000,0.000,0.000,0.004,0.000,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.002,0.335,0.000,0.000,0.000,0.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.083,0.000,0.083,0.000,0.080,0.223,0.001
943,0.134,0.028,0.184,0.059,0.000,0.000,0.000,0.025,0.009,-0.009,0.151,0.546,0.000,0.000,0.000,0.004,0.000,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.006,0.256,0.002,0.000,0.000,0.000,0.000,0.015,0.015,0.000,0.000,0.000,0.000,0.254,0.000,0.000,0.000,0.000,0.079,0.000,0.079,0.000,0.077,0.218,0.001
944,0.130,0.056,0.246,0.099,0.000,0.000,0.000,0.051,0.018,-0.018,0.151,0.542,0.000,0.000,0.000,0.004,0.000,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.012,0.156,0.004,0.000,0.000,0.000,0.000,0.031,0.031,0.000,0.000,0.000,0.000,0.260,0.000,0.000,0.000,0.000,0.075,0.000,0.075,0.000,0.073,0.212,0.001
945,0.124,0.090,0.318,0.140,0.000,0.000,0.000,0.080,0.030,-0.030,0.151,0.538,0.000,0.000,0.000,0.004,0.001,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.021,0.079,0.006,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.267,0.000,0.000,0.000,0.000,0.070,0.000,0.070,0.000,0.068,0.204,0.001
946,0.119,0.123,0.389,0.175,0.000,0.000,0.000,0.109,0.043,-0.043,0.151,0.532,0.000,0.000,0.000,0.004,0.001,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.030,0.031,0.009,0.000,0.000,0.000,0.000,0.073,0.073,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.000,0.000,0.066,0.000,0.066,0.000,0.064,0.195,0.001
947,0.114,0.151,0.452,0.200,0.000,0.000,0.000,0.135,0.057,-0.057,0.151,0.525,0.000,0.000,0.000,0.004,0.001,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.041,0.007,0.013,0.000,0.000,0.000,0.000,0.096,0.096,0.000,0.000,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.063,0.000,0.063,0.000,0.061,0.186,0.001
948,0.111,0.172,0.496,0.210,0.000,0.000,0.000,0.153,0.070,-0.070,0.151,0.518,0.000,0.000,0.000,0.004,0.001,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.052,-0.000,0.016,0.000,0.000,0.000,0.000,0.119,0.119,0.000,0.000,0.000,0.000,0.297,0.000,0.000,0.000,0.000,0.062,0.000,0.062,0.000,0.060,0.177,0.001
949,0.110,0.180,0.513,0.210,0.000,0.000,0.000,0.160,0.082,-0.082,0.151,0.511,0.000,0.000,0.000,0.004,0.002,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.063,-0.000,0.019,0.000,0.000,0.000,0.000,0.139,0.139,0.000,0.000,0.000,0.000,0.309,0.000,0.000,0.000,0.000,0.064,0.000,0.064,0.000,0.062,0.169,0.001
950,0.138,0.175,0.499,0.210,0.000,0.000,0.000,0.170,0.091,-0.091,0.151,0.504,0.000,0.000,0.000,0.004,0.002,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.074,-0.000,0.023,0.000,0.000,0.000,0.000,0.155,0.155,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.070,0.000,0.070,0.000,0.068,0.162,0.001
951,0.204,0.163,0.463,0.210,0.000,0.000,0.000,0.194,0.098,-0.098,0.151,0.497,0.000,0.000,0.000,0.004,0.002,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.083,-0.000,0.026,0.000,0.000,0.000,0.000,0.166,0.166,0.000,0.000,0.000,0.000,0.332,0.000,0.000,0.000,0.000,0.079,0.000,0.079,0.000,0.076,0.158,0.001
952,0.292,0.148,0.417,0.210,0.000,0.000,0.000,0.227,0.100,-0.100,0.151,0.490,0.000,0.000,0.000,0.004,0.002,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.092,-0.000,0.028,0.000,0.000,0.000,0.000,0.170,0.170,0.000,0.000,0.000,0.000,0.343,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,0.156,-0.040
953,0.388,0.131,0.371,0.210,0.000,0.000,0.000,0.262,0.100,-0.100,0.151,0.483,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.098,-0.000,0.030,0.000,0.000,0.000,0.000,0.166,0.166,0.000,0.000,0.000,0.000,0.353,0.000,0.000,0.000,0.000,0.105,0.000,0.105,0.000,0.102,0.267,-0.132
954,0.478,0.113,0.336,0.210,0.000,0.000,0.000,0.297,0.100,-0.100,0.151,0.478,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.102,-0.000,0.031,0.000,0.000,0.000,0.000,0.157,0.157,0.000,0.000,0.000,0.000,0.362,0.000,0.000,0.000,0.000,0.126,0.000,0.126,0.000,0.123,0.473,-0.224
955,0.532,0.100,0.322,0.210,0.000,0.000,0.000,0.320,0.100,-0.100,0.151,0.473,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.144,0.144,0.000,0.000,0.000,0.000,0.369,0.000,0.000,0.000,0.000,0.149,0.000,0.149,0.000,0.144,0.583,-0.266
956,0.535,0.096,0.322,0.210,0.000,0.000,0.000,0.323,0.100,-0.100,0.151,0.469,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.128,0.128,0.000,0.000,0.000,0.000,0.375,0.000,0.000,0.000,0.000,0.166,0.000,0.166,0.000,0.161,0.591,-0.262
957,0.535,0.096,0.322,0.210,0.000,0.000,0.000,0.324,0.100,-0.100,0.151,0.467,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.110,0.110,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.000,0.000,0.180,0.000,0.180,0.000,0.175,0.575,-0.248
958,0.532,0.100,0.371,0.210,0.000,0.000,0.000,0.324,0.100,-0.100,0.151,0.466,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.093,0.093,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.192,0.000,0.192,0.000,0.186,0.524,-0.220
959,0.417,0.260,0.463,0.210,0.000,0.000,0.000,0.323,0.100,-0.100,0.151,0.464,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.077,0.077,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.202,0.000,0.202,0.000,0.196,0.418,-0.169
960,0.217,0.540,0.513,0.210,0.000,0.000,0.000,0.320,0.100,-0.100,0.151,0.461,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.064,0.064,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.209,0.000,0.209,0.000,0.204,0.233,-0.091
961,0.110,0.690,0.513,0.210,0.000,0.000,0.000,0.290,0.100,-0.100,0.151,0.458,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.055,0.055,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.215,0.000,0.215,0.000,0.209,0.053,-0.021
962,0.110,0.684,0.513,0.210,0.000,0.000,0.000,0.248,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.219,0.000,0.219,0.000,0.213,0.000,0.000
963,0.110,0.670,0.513,0.210,0.000,0.000,0.000,0.206,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.221,0.000,0.221,0.000,0.215,0.000,0.000
964,0.110,0.647,0.513,0.210,0.000,0.000,0.000,0.174,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.219,0.000,0.219,0.000,0.213,0.000,0.000
965,0.110,0.618,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.214,0.000,0.214,0.000,0.208,0.000,0.000
966,0.110,0.583,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.003,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.202,0.000,0.202,0.000,0.197,0.000,0.000
967,0.110,0.544,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.003,0.013,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.190,0.000,0.190,0.000,0.184,0.000,0.000
968,0.110,0.501,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.002,0.022,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.182,0.000,0.182,0.000,0.177,0.000,0.000
969,0.110,0.457,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.002,0.035,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.177,0.000,0.177,0.000,0.172,0.000,0.000
970,0.110,0.412,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.002,0.050,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.170,0.000,0.000
971,0.110,0.368,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.001,0.067,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.174,0.000,0.174,0.000,0.169,0.000,0.000
972,0.110,0.325,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.001,0.084,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.174,0.000,0.174,0.000,0.169,0.000,0.000
973,0.110,0.286,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.001,0.100,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.174,0.000,0.174,0.000,0.169,0.000,0.000
974,0.110,0.251,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.113,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.170,0.000,0.000
975,0.110,0.222,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.121,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.175,0.000,0.175,0.000,0.170,0.000,0.000
976,0.110,0.199,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.125,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.174,0.000,0.174,0.000,0.169,0.000,0.000
977,0.110,0.185,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.122,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.172,0.000,0.172,0.000,0.167,0.000,0.000
978,0.110,0.180,0.513,0.210,0.000,0.000,0.000,0.160,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.116,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.169,0.000,0.169,0.000,0.164,0.000,0.000
979,0.106,0.187,0.513,0.210,0.000,0.000,0.000,0.155,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.106,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.166,0.000,0.166,0.000,0.161,0.000,0.000
980,0.096,0.209,0.513,0.210,0.000,0.000,0.000,0.140,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.094,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.159,0.000,0.000
981,0.081,0.239,0.513,0.210,0.000,0.000,0.000,0.119,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.081,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.161,0.000,0.161,0.000,0.157,0.000,0.000
982,0.064,0.275,0.513,0.210,0.000,0.000,0.000,0.093,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.066,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.160,0.000,0.160,0.000,0.156,0.000,0.000
983,0.046,0.314,0.513,0.210,0.000,0.000,0.000,0.067,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.052,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.000,0.132,0.000,0.000
984,0.029,0.350,0.513,0.210,0.000,0.000,0.000,0.041,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.038,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,0.000,0.000
985,0.014,0.380,0.513,0.210,0.000,0.000,0.000,0.020,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.026,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.065,0.000,0.065,0.000,0.063,0.000,0.000
986,0.004,0.402,0.513,0.210,0.000,0.000,0.000,0.005,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.017,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.065,0.000,0.065,0.000,0.063,0.000,0.000
987,0.000,0.410,0.513,0.210,0.000,0.000,0.000,0.000,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.010,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.065,0.000,0.065,0.000,0.063,0.000,0.000
988,0.000,0.410,0.513,0.210,0.000,0.000,0.000,0.000,0.100,-0.100,0.151,0.456,0.000,0.000,0.000,0.004,0.000,0.008,0.018,0.000,0.000,0.000,0.024,0.030,0.104,-0.000,0.032,0.000,0.000,0.000,0.000,0.051,0.051,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.065,0.000,0.065,0.000,0.063,0.000,0.000
