,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2177,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.099,0.000
2178,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.099,0.000
2179,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.098,0.000
2180,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.098,0.000
2181,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.098,0.000
2182,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.098,0.000
2183,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.098,0.000
2184,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,-0.000,-0.098,0.000
2185,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.475,0.000,0.000,0.240,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.000,-0.098,-0.000
2186,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.479,0.000,0.000,0.240,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.001,0.380,0.001,0.000,0.001,-0.097,-0.000
2187,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.484,0.000,0.000,0.240,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.002,0.382,0.002,0.000,0.002,-0.097,-0.000
2188,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.488,0.000,0.000,0.240,0.000,0.000,0.000,0.006,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.004,0.381,0.004,0.000,0.003,-0.097,-0.000
2189,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,0.000,0.001,0.241,0.000,0.000,0.000,0.009,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.006,0.377,0.006,0.000,0.005,-0.097,-0.001
2190,0.349,0.015,-0.001,0.000,0.000,0.000,0.000,0.000,0.498,0.000,0.001,0.241,0.000,0.000,0.000,0.012,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.008,0.368,0.008,0.000,0.008,-0.097,-0.001
2191,0.317,0.054,-0.004,0.000,0.000,0.000,0.000,0.000,0.519,0.000,0.001,0.241,0.000,0.000,0.000,0.016,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.011,0.359,0.011,0.000,0.010,-0.096,-0.001
2192,0.272,0.111,-0.007,0.000,0.000,0.000,0.000,0.000,0.548,0.000,0.001,0.241,0.000,0.000,0.000,0.020,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.014,0.349,0.014,0.000,0.013,-0.096,-0.001
2193,0.217,0.179,-0.011,0.000,0.000,0.000,0.000,0.000,0.583,0.000,0.002,0.242,0.000,0.000,0.000,0.025,0.000,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.017,0.337,0.017,0.000,0.016,-0.096,-0.002
2194,0.159,0.251,-0.013,0.000,0.000,0.000,0.000,0.000,0.619,0.000,0.002,0.242,0.000,0.000,0.000,0.030,0.000,0.001,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.021,0.324,0.021,0.000,0.020,-0.096,-0.002
2195,0.103,0.319,-0.014,0.000,0.000,0.000,0.000,0.000,0.651,0.000,0.003,0.242,0.000,0.000,0.000,0.036,0.000,0.002,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.025,0.309,0.025,0.000,0.024,-0.096,-0.003
2196,0.054,0.376,-0.013,0.000,0.000,0.000,0.000,0.000,0.677,0.000,0.003,0.243,0.000,0.000,0.000,0.042,0.000,0.002,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.029,0.292,0.029,0.000,0.028,-0.095,-0.003
2197,0.018,0.415,-0.009,0.000,0.000,0.000,0.000,0.000,0.691,0.000,0.003,0.243,0.000,0.000,0.000,0.048,0.000,0.002,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.033,0.273,0.033,0.000,0.032,-0.095,-0.004
2198,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.690,0.000,0.004,0.244,0.000,0.000,0.000,0.055,0.000,0.002,0.025,0.001,0.000,0.000,0.000,0.000,0.000,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.038,0.253,0.038,0.000,0.037,-0.095,-0.004
2199,-0.007,0.429,0.011,0.000,0.000,0.000,0.000,0.000,0.680,0.000,0.004,0.244,0.000,0.000,0.000,0.062,0.000,0.003,0.029,0.001,0.000,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.043,0.231,0.043,0.000,0.041,-0.095,-0.005
2200,-0.014,0.428,0.023,0.000,0.000,0.000,0.000,0.000,0.669,0.000,0.005,0.245,0.000,0.000,0.000,0.069,0.000,0.003,0.032,0.001,0.000,0.000,0.000,0.000,0.000,0.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.048,0.209,0.048,0.000,0.046,-0.094,-0.006
2201,-0.022,0.425,0.036,0.000,0.000,0.000,0.000,0.000,0.657,0.000,0.005,0.245,0.000,0.000,0.000,0.076,0.000,0.003,0.036,0.001,0.000,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.053,0.188,0.053,0.000,0.051,-0.094,-0.006
2202,-0.029,0.422,0.050,0.000,0.000,0.000,0.000,0.000,0.645,0.000,0.006,0.246,0.000,0.000,0.000,0.084,0.000,0.004,0.040,0.001,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.058,0.168,0.058,0.000,0.057,-0.094,-0.007
2203,-0.036,0.417,0.064,0.000,0.000,0.000,0.000,0.000,0.632,0.000,0.006,0.246,0.000,0.000,0.000,0.091,0.000,0.004,0.044,0.001,0.000,0.000,0.000,0.000,0.000,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.064,0.150,0.064,0.000,0.062,-0.094,-0.008
2204,-0.043,0.412,0.079,0.000,0.000,0.000,0.000,0.000,0.618,0.000,0.007,0.247,0.000,0.000,0.000,0.099,0.000,0.004,0.048,0.002,0.000,0.000,0.000,0.000,0.000,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.069,0.133,0.069,0.000,0.067,-0.093,-0.008
2205,-0.050,0.406,0.094,0.000,0.000,0.000,0.000,0.000,0.604,0.000,0.008,0.247,0.000,0.000,0.000,0.106,0.000,0.005,0.053,0.002,0.000,0.000,0.000,0.000,0.000,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.075,0.119,0.075,0.000,0.073,-0.093,-0.009
2206,-0.056,0.399,0.110,0.000,0.000,0.000,0.000,0.000,0.589,0.000,0.008,0.248,0.000,0.000,0.000,0.114,0.000,0.005,0.057,0.002,0.000,0.000,0.000,0.000,0.000,0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.081,0.106,0.081,0.000,0.079,-0.093,-0.010
2207,-0.063,0.391,0.126,0.000,0.000,0.000,0.000,0.000,0.574,0.000,0.009,0.248,0.000,0.000,0.000,0.122,0.000,0.005,0.062,0.003,0.000,0.000,0.000,0.000,0.000,0.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.087,0.095,0.087,0.000,0.084,-0.093,-0.011
2208,-0.069,0.383,0.142,0.000,0.000,0.000,0.000,0.000,0.559,0.000,0.009,0.249,0.000,0.000,0.000,0.130,0.000,0.006,0.066,0.003,0.000,0.000,0.000,0.000,0.000,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.093,0.085,0.093,0.000,0.090,-0.093,-0.012
2209,-0.075,0.374,0.159,0.000,0.000,0.000,0.000,0.000,0.542,0.000,0.010,0.249,0.000,0.000,0.000,0.137,0.000,0.006,0.071,0.003,0.000,0.000,0.000,0.000,0.000,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.099,0.076,0.099,0.000,0.096,-0.092,-0.013
2210,-0.081,0.364,0.177,0.000,0.000,0.000,0.000,0.000,0.526,0.000,0.010,0.250,0.000,0.000,0.000,0.145,0.000,0.006,0.076,0.004,0.000,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.104,0.068,0.104,0.000,0.101,-0.092,-0.014
2211,-0.086,0.354,0.194,0.000,0.000,0.000,0.000,0.000,0.509,0.000,0.011,0.250,0.000,0.000,0.000,0.152,0.000,0.007,0.080,0.004,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.110,0.060,0.110,0.000,0.107,-0.092,-0.015
2212,-0.091,0.343,0.211,0.000,0.000,0.000,0.000,0.000,0.491,0.000,0.011,0.251,0.000,0.000,0.000,0.160,0.000,0.007,0.085,0.005,0.000,0.000,0.000,0.000,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.116,0.054,0.116,0.000,0.113,-0.092,-0.016
2213,-0.096,0.332,0.229,0.000,0.000,0.000,0.000,0.000,0.474,0.000,0.012,0.251,0.000,0.000,0.000,0.167,0.000,0.007,0.090,0.005,0.000,0.000,0.000,0.000,0.000,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.122,0.048,0.122,0.000,0.118,-0.091,-0.017
2214,-0.100,0.320,0.247,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.012,0.252,0.000,0.000,0.000,0.174,0.000,0.007,0.094,0.006,0.000,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.128,0.043,0.128,0.000,0.124,-0.091,-0.018
2215,-0.104,0.308,0.264,0.000,0.000,0.000,0.000,0.000,0.437,0.000,0.013,0.252,0.000,0.000,0.000,0.181,0.000,0.008,0.099,0.006,0.000,0.000,0.000,0.000,0.000,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.133,0.038,0.133,0.000,0.130,-0.091,-0.019
2216,-0.107,0.296,0.282,0.000,0.000,0.000,0.000,0.000,0.419,0.000,0.013,0.253,0.000,0.000,0.000,0.188,0.000,0.008,0.104,0.007,0.000,0.000,0.000,0.000,0.000,0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.139,0.034,0.139,0.000,0.135,-0.091,-0.020
2217,-0.110,0.283,0.300,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.014,0.253,0.000,0.000,0.000,0.195,0.000,0.008,0.108,0.007,0.000,0.000,0.000,0.000,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.144,0.030,0.144,0.000,0.140,-0.091,-0.021
2218,-0.113,0.270,0.317,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.014,0.253,0.000,0.000,0.000,0.201,0.000,0.009,0.113,0.008,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.149,0.026,0.149,0.000,0.145,-0.090,-0.022
2219,-0.115,0.256,0.334,0.000,0.000,0.000,0.000,0.000,0.362,0.000,0.015,0.254,0.000,0.000,0.000,0.207,0.000,0.009,0.117,0.009,0.000,0.000,0.000,0.000,0.000,0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.154,0.023,0.154,0.000,0.150,-0.090,-0.023
2220,-0.116,0.243,0.351,0.000,0.000,0.000,0.000,0.000,0.343,0.000,0.015,0.254,0.000,0.000,0.000,0.213,0.000,0.009,0.121,0.009,0.000,0.000,0.000,0.000,0.000,0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.159,0.020,0.159,0.000,0.155,-0.090,-0.025
2221,-0.117,0.229,0.367,0.000,0.000,0.000,0.000,0.000,0.324,0.000,0.015,0.254,0.000,0.000,0.000,0.219,0.000,0.009,0.125,0.010,0.000,0.000,0.000,0.000,0.000,0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.164,0.017,0.164,0.000,0.159,-0.090,-0.026
2222,-0.117,0.215,0.383,0.000,0.000,0.000,0.000,0.000,0.304,0.000,0.015,0.255,0.000,0.000,0.000,0.224,0.000,0.009,0.129,0.010,0.000,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.168,0.015,0.168,0.000,0.164,-0.090,-0.027
2223,-0.117,0.201,0.399,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.016,0.255,0.000,0.000,0.000,0.230,0.000,0.010,0.132,0.011,0.000,0.000,0.000,0.000,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.173,0.012,0.173,0.000,0.168,-0.089,-0.028
2224,-0.116,0.187,0.414,0.000,0.000,0.000,0.000,0.000,0.266,0.000,0.016,0.255,0.000,0.000,0.000,0.235,0.000,0.010,0.136,0.012,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.177,0.011,0.177,0.000,0.172,-0.089,-0.029
2225,-0.114,0.173,0.428,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.016,0.255,0.000,0.000,0.000,0.239,0.000,0.010,0.139,0.012,0.000,0.000,0.000,0.000,0.000,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.180,0.009,0.180,0.000,0.175,-0.089,-0.031
2226,-0.111,0.159,0.442,0.000,0.000,0.000,0.000,0.000,0.227,0.000,0.016,0.255,0.000,0.000,0.000,0.243,0.000,0.010,0.142,0.013,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.184,0.007,0.184,0.000,0.178,-0.089,-0.032
2227,-0.108,0.145,0.455,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.016,0.255,0.000,0.000,0.000,0.247,0.000,0.010,0.145,0.013,0.000,0.000,0.000,0.000,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.187,0.006,0.187,0.000,0.181,-0.089,-0.033
2228,-0.104,0.131,0.468,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.016,0.256,0.000,0.000,0.000,0.251,0.000,0.010,0.147,0.014,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.189,0.005,0.189,0.000,0.184,-0.089,-0.035
