,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2727,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.540,0.000,0.649,0.903,0.000,0.000,0.000,0.000,0.000,0.031,0.064,0.000,0.000,0.000,-0.750,0.000,0.000,0.614,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.135,0.000,0.135,0.000,0.131,-0.019,0.000
2728,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.540,0.000,0.649,0.866,0.000,0.000,0.000,0.000,0.000,0.030,0.059,0.000,0.000,0.000,-0.750,0.000,0.000,0.571,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.125,0.000,0.121,0.019,0.000
2729,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.540,0.000,0.594,0.781,0.000,0.000,0.000,0.000,0.000,0.028,0.055,0.000,0.000,0.000,-0.672,0.000,0.000,0.504,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.000,0.117,0.000,0.114,0.085,0.000
2730,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.540,0.000,0.467,0.643,0.000,0.000,0.000,0.000,0.000,0.025,0.052,0.000,0.000,0.000,-0.486,0.000,0.000,0.432,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.110,0.000,0.107,0.170,0.000
2731,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.456,0.000,0.320,0.490,0.000,0.000,0.050,0.000,0.000,0.017,0.050,0.000,0.000,0.000,-0.264,0.000,0.000,0.374,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.105,0.000,0.102,0.263,0.000
2732,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.270,0.000,0.205,0.359,0.000,0.000,0.144,0.000,0.000,0.006,0.048,0.000,0.000,0.000,-0.078,0.000,0.000,0.327,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.000,0.101,0.000,0.098,0.354,0.000
2733,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.084,0.000,0.128,0.263,0.000,0.000,0.194,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.100,0.000,0.097,0.432,0.000
2734,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.212,0.000,0.000,0.171,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.169,0.000,0.169,0.000,0.164,0.486,0.000
2735,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.194,0.000,0.000,0.133,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.298,0.000,0.289,0.507,0.000
2736,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.000,0.118,0.039,0.000,0.000,0.174,0.000,0.000,0.000,0.006,0.030,0.000,0.135,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.367,0.000,0.367,0.000,0.357,0.507,0.000
2737,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.118,0.132,0.000,0.000,0.129,0.000,0.064,0.000,0.021,0.103,0.000,0.097,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.290,0.000,0.283,0.507,0.000
2738,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.001,0.000,0.118,0.242,0.000,0.000,0.045,0.000,0.181,0.000,0.039,0.190,0.000,0.067,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.000,0.146,0.000,0.142,0.507,0.000
2739,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.002,0.000,0.118,0.335,0.000,0.000,0.000,0.000,0.242,0.000,0.054,0.262,0.000,0.047,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.067,0.000,0.065,0.507,0.000
2740,0.281,0.000,0.070,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.003,0.000,0.118,0.374,0.000,0.000,0.000,0.000,0.274,0.000,0.060,0.293,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.075,0.000,0.073,0.507,0.000
2741,0.274,0.000,0.075,0.200,0.000,0.000,0.000,0.000,0.004,0.004,0.011,0.153,0.004,0.000,0.118,0.324,0.000,0.000,0.012,0.004,0.285,0.000,0.052,0.254,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.096,0.000,0.097,0.507,0.000
2742,0.259,0.000,0.096,0.200,0.000,0.000,0.000,0.000,0.021,0.021,0.042,0.152,0.004,0.000,0.118,0.218,0.000,0.000,0.041,0.016,0.287,0.000,0.035,0.170,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.000,0.145,0.507,0.000
2743,0.241,0.000,0.145,0.200,0.000,0.000,0.000,0.000,0.062,0.062,0.087,0.151,0.002,0.000,0.118,0.092,0.000,0.000,0.076,0.032,0.234,0.000,0.015,0.072,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.164,0.000,0.184,0.507,0.000
2744,0.226,0.000,0.252,0.200,0.000,0.000,0.000,0.000,0.150,0.150,0.439,0.147,0.000,0.000,0.118,0.000,0.000,0.010,0.104,0.051,0.089,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.220,0.000,0.253,0.507,0.000
2745,0.220,0.000,0.310,0.200,0.000,0.000,0.000,0.000,0.200,0.200,0.845,0.158,0.000,0.000,0.118,0.000,0.000,0.075,0.119,0.070,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.270,0.000,0.315,0.507,0.000
2746,0.220,0.000,0.320,0.200,0.000,0.000,0.000,0.000,0.210,0.210,0.991,0.187,0.000,0.000,0.118,0.000,0.000,0.129,0.122,0.087,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.265,0.000,0.324,0.507,0.000
2747,0.220,0.000,0.326,0.200,0.000,0.000,0.000,0.000,0.216,0.216,0.861,0.223,0.000,0.000,0.118,0.000,0.000,0.055,0.119,0.098,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.200,0.000,0.269,0.507,0.000
2748,0.220,0.000,0.330,0.200,0.000,0.000,0.000,0.000,0.220,0.220,0.497,0.260,0.000,0.000,0.118,0.000,0.000,0.005,0.117,0.103,0.000,0.000,0.000,0.000,0.099,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.098,0.000,0.174,0.507,0.000
2749,0.220,0.000,0.332,0.200,0.000,0.000,0.000,0.000,0.222,0.222,0.210,0.289,0.000,0.000,0.118,0.000,0.000,0.000,0.087,0.076,0.059,0.037,0.059,0.037,0.271,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.073,0.000,0.128,0.507,0.000
2750,0.220,0.000,0.332,0.200,0.000,0.000,0.000,0.000,0.222,0.222,0.020,0.301,0.000,0.000,0.118,0.065,0.000,0.000,0.028,0.003,0.130,0.081,0.130,0.081,0.443,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.112,0.507,0.000
2751,0.220,0.000,0.330,0.200,0.000,0.000,0.000,0.000,0.220,0.220,0.053,0.252,0.000,0.000,0.118,0.129,0.000,0.000,0.064,0.010,0.192,0.120,0.192,0.120,0.542,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.202,0.000,0.197,0.507,0.000
2752,0.220,0.000,0.327,0.200,0.000,0.000,0.000,0.000,0.217,0.217,0.115,0.159,0.000,0.000,0.188,0.237,0.000,0.001,0.142,0.024,0.192,0.120,0.192,0.120,0.429,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.299,0.000,0.299,0.000,0.297,0.507,0.000
2753,0.220,0.000,0.320,0.200,0.000,0.000,0.000,0.000,0.210,0.210,0.171,0.111,0.000,0.000,0.319,0.324,0.000,0.001,0.213,0.041,0.137,0.085,0.137,0.085,0.271,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.000,0.360,0.000,0.361,0.507,0.000
2754,0.220,0.000,0.310,0.200,0.000,0.000,0.000,0.000,0.200,0.200,0.404,0.132,0.000,0.000,0.390,0.185,0.000,0.002,0.206,0.093,0.047,0.030,0.047,0.030,0.112,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.000,0.258,0.000,0.316,0.507,0.000
2755,0.204,0.000,0.277,0.200,0.000,0.000,0.000,0.000,0.192,0.192,0.633,0.178,0.000,0.000,0.349,0.000,0.000,0.002,0.199,0.174,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.119,0.000,0.247,0.507,0.000
2756,0.163,0.000,0.216,0.200,0.000,0.000,0.000,0.000,0.188,0.188,0.672,0.241,0.000,0.000,0.253,0.000,0.000,0.002,0.224,0.196,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.123,0.000,0.268,0.507,0.000
2757,0.110,0.000,0.143,0.200,0.000,0.000,0.000,0.000,0.187,0.187,0.684,0.309,0.000,0.000,0.137,0.000,0.000,0.002,0.233,0.204,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.124,0.000,0.275,0.507,0.000
2758,0.057,0.000,0.073,0.200,0.000,0.000,0.000,0.000,0.187,0.187,0.686,0.371,0.000,0.000,0.041,0.000,0.000,0.002,0.235,0.205,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.124,0.000,0.276,0.507,0.000
2759,0.016,0.000,0.021,0.200,0.000,0.000,0.000,0.000,0.187,0.187,0.673,0.416,0.000,0.000,0.000,0.019,0.000,0.002,0.238,0.207,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.000,0.129,0.000,0.278,-0.339,0.000
2760,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.189,0.189,0.634,0.433,0.000,0.000,0.000,0.068,0.000,0.002,0.247,0.213,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.143,0.000,0.281,-1.000,0.000
2761,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.190,0.190,0.570,0.419,0.000,0.000,0.000,0.138,0.000,0.001,0.263,0.222,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,0.163,0.000,0.285,-0.920,0.000
2762,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.192,0.192,0.482,0.387,0.000,0.000,0.000,0.216,0.000,0.001,0.285,0.233,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.000,0.185,0.000,0.288,-0.339,0.000
2763,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.194,0.194,0.376,0.350,0.000,0.000,0.000,0.294,0.000,0.001,0.309,0.246,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.207,0.000,0.290,0.242,0.000
2764,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.195,0.195,0.265,0.318,0.000,0.000,0.000,0.366,0.000,0.000,0.333,0.259,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.228,0.000,0.290,0.507,0.000
2765,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.197,0.197,0.161,0.303,0.000,0.000,0.000,0.426,0.000,0.000,0.352,0.272,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,0.244,0.000,0.288,0.507,0.000
2766,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.199,0.199,0.076,0.302,0.000,0.000,0.000,0.472,0.000,0.000,0.365,0.283,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.257,0.000,0.257,0.000,0.285,0.507,0.000
2767,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.200,0.200,0.020,0.300,0.000,0.000,0.000,0.502,0.000,0.000,0.371,0.291,0.000,0.000,0.000,0.001,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.000,0.264,0.000,0.282,0.507,0.000
2768,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.200,0.200,0.000,0.300,0.000,0.000,0.000,0.513,0.000,0.000,0.373,0.294,0.000,0.000,0.000,0.002,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.267,0.000,0.281,0.507,0.000
2769,0.025,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.185,0.185,0.019,0.255,0.000,0.000,0.000,0.446,0.000,0.000,0.329,0.295,0.000,0.000,0.001,0.003,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,0.228,0.000,0.243,0.507,0.000
2770,0.088,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.148,0.148,0.056,0.161,0.000,0.000,0.000,0.275,0.000,0.000,0.267,0.310,0.000,0.000,0.001,0.003,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.000,0.260,0.000,0.275,0.507,0.000
2771,0.170,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.100,0.100,0.075,0.082,0.000,0.000,0.000,0.154,0.000,0.000,0.281,0.326,0.000,0.000,0.001,0.003,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.363,0.000,0.363,0.000,0.375,0.507,0.000
2772,0.252,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.052,0.052,0.075,0.038,0.000,0.000,0.000,0.153,0.000,0.000,0.301,0.315,0.000,0.000,0.002,0.008,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.420,0.000,0.429,0.507,0.000
2773,0.315,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.015,0.015,0.075,0.010,0.000,0.000,0.000,0.158,0.000,0.000,0.295,0.296,0.000,0.000,0.004,0.022,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.000,0.435,0.000,0.443,0.507,0.000
2774,0.340,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.000,0.178,0.000,0.000,0.270,0.286,0.000,0.000,0.009,0.044,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.397,0.000,0.397,0.000,0.404,0.507,0.000
2775,0.340,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.006,0.000,0.000,0.000,0.253,0.000,0.000,0.294,0.356,0.000,0.000,0.015,0.074,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.000,0.347,0.000,0.362,0.507,0.000
2776,0.340,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.013,0.000,0.000,0.000,0.334,0.000,0.000,0.330,0.418,0.000,0.000,0.023,0.110,0.000,0.040,0.000,0.000,0.261,0.000,0.000,0.140,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.000,0.322,0.000,0.345,0.507,0.000
