,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
849,0.027,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.237,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.041,0.026,0.040,-0.051,0.000,0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.068,0.000,0.068,0.000,0.000
850,0.007,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.306,0.308,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,-0.077,-0.091,0.000,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.096,0.000,0.094,-0.494,0.229
851,-0.001,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.449,0.352,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,-0.153,-0.095,0.000,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.133,0.000,0.131,-0.988,0.460
852,0.011,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.494,0.368,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,-0.188,-0.094,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.144,0.000,0.142,-0.988,0.460
853,0.037,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.506,0.375,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,-0.182,-0.088,0.000,0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.148,0.000,0.145,-0.732,0.460
854,0.064,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,0.374,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,-0.168,-0.054,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.144,0.000,0.141,-0.256,0.231
855,0.075,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.439,0.367,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,-0.147,0.009,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.129,0.000,0.001
856,0.075,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,0.351,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,-0.121,0.043,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.095,0.000,0.094,0.000,0.001
857,0.073,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.325,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,-0.092,0.043,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.569,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.064,0.000,0.063,0.000,0.001
858,0.070,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.285,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,-0.062,0.043,0.000,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.053,0.000,0.053,0.000,0.001
859,0.069,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.043,0.000,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.037,0.000,0.037,0.000,0.001
860,0.068,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.010,0.000,0.000,-0.006,0.043,0.000,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.739,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.029,0.000,0.038,0.000,0.001
861,0.076,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.034,0.000,0.000,0.015,0.043,0.000,0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.035,0.000,0.061,0.000,0.001
862,0.097,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.050,0.000,0.000,0.000,0.056,0.000,0.000,0.065,0.057,0.000,0.000,0.038,0.087,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.046,0.000,0.089,0.000,0.001
863,0.125,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.014,0.000,0.000,0.000,0.166,0.000,0.000,0.077,0.067,0.000,0.000,0.061,0.173,0.000,0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.051,0.000,0.102,0.000,0.001
864,0.154,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.000,0.242,0.000,0.000,0.075,0.066,0.000,0.000,0.073,0.232,0.000,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.050,0.000,0.100,0.000,0.001
865,0.179,0.000,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.257,0.000,0.000,0.062,0.055,0.000,0.000,0.075,0.244,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.045,0.000,0.087,0.000,0.001
866,0.193,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.232,0.190,0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.017,0.000,0.018,0.000,0.001
867,0.196,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.043,0.102,0.086,0.453,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.057,0.000,0.057,0.000,0.001
868,0.194,0.000,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.011,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.094,0.059,0.128,0.070,0.481,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.113,0.000,0.111,0.000,0.001
869,0.190,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.297,0.026,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.080,0.050,0.115,0.026,0.472,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.156,0.000,0.153,0.000,0.001
870,0.168,0.000,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.314,0.028,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.014,0.009,0.048,-0.018,0.429,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.000,0.122,0.000,0.120,0.000,0.001
871,0.125,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,0.028,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.001,0.001,0.035,-0.027,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.000,0.121,0.000,0.119,0.000,0.001
872,0.090,0.000,0.023,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.027,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.034,0.043,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.123,0.000,0.121,0.000,0.001
873,0.070,0.000,0.014,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.018,0.000,0.000,0.000,0.147,0.000,0.004,0.066,0.004,0.000,0.000,0.034,0.043,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.173,0.000,0.173,0.000,0.169,0.000,0.001
874,0.054,0.000,0.010,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.006,0.000,0.000,0.000,0.265,0.000,0.001,0.140,0.015,0.000,0.000,0.034,0.043,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.207,0.000,0.203,0.000,0.001
875,0.042,0.000,0.009,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.264,0.000,0.000,0.140,0.015,0.000,0.000,0.034,0.043,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.177,0.000,0.001
876,0.032,0.000,0.008,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.350,0.000,0.000,0.137,0.015,0.000,0.000,0.049,0.114,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.170,0.000,0.166,0.000,0.001
877,0.023,0.000,0.007,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.461,0.000,0.000,0.127,0.013,0.000,0.000,0.069,0.212,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.156,0.000,0.152,-0.369,0.303
878,0.016,0.000,0.006,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.467,0.000,0.000,0.098,0.008,0.000,0.000,0.077,0.252,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.126,0.000,0.126,0.000,0.123,-0.738,0.605
879,0.009,0.000,0.005,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.404,0.000,0.001,0.055,0.003,0.000,0.000,0.080,0.264,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.083,0.000,0.082,-0.709,0.605
880,0.004,0.073,0.004,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.007,0.000,0.000,0.000,0.181,0.000,0.005,0.022,0.000,0.000,0.000,0.057,0.154,0.001,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.057,0.000,0.056,-0.607,0.605
881,0.001,0.156,0.004,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.019,0.000,0.000,0.000,0.000,0.000,0.012,0.020,0.000,0.000,0.000,0.034,0.043,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.074,0.000,0.073,-0.411,0.605
882,0.000,0.234,0.003,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.046,0.000,0.000,0.000,0.000,0.000,0.029,0.049,0.000,0.000,0.000,0.034,0.043,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.356,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.154,0.000,0.151,0.119,0.385
883,0.000,0.292,0.002,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.079,0.000,0.000,0.000,0.000,0.000,0.050,0.083,0.000,0.000,0.000,0.034,0.043,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.253,0.000,0.247,0.523,0.385
884,0.000,0.315,0.002,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.095,0.000,0.000,0.000,0.000,0.000,0.061,0.100,0.000,0.000,0.000,0.034,0.043,0.002,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.000,0.000,0.000,0.000,0.301,0.000,0.301,0.000,0.294,0.523,0.385
885,0.000,0.280,0.001,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.079,0.000,0.000,0.000,0.000,0.000,0.050,0.083,0.000,0.000,0.000,0.034,0.043,0.002,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.555,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.252,0.000,0.246,0.523,0.385
886,0.000,0.197,0.001,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.062,0.000,0.000,0.000,0.000,0.000,0.040,0.066,0.000,0.000,0.000,0.034,0.043,0.003,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.000,0.000,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.198,0.523,0.385
887,0.000,0.093,0.001,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.082,0.000,0.000,0.000,0.000,0.000,0.052,0.086,0.000,0.000,0.000,0.034,0.043,0.003,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.000,0.261,0.000,0.255,0.523,0.385
888,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.113,0.000,0.000,0.000,0.000,0.000,0.072,0.120,0.000,0.000,0.000,0.034,0.043,0.004,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.355,0.000,0.355,0.000,0.346,-0.110,0.786
889,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.122,0.000,0.000,0.000,0.000,0.000,0.078,0.129,0.000,0.000,0.000,0.034,0.043,0.005,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.000,0.382,0.000,0.372,-0.743,1.000
890,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.113,0.000,0.000,0.000,0.000,0.000,0.072,0.120,0.000,0.000,0.000,0.034,0.043,0.132,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.355,0.000,0.355,0.000,0.346,-0.743,1.000
891,0.000,0.004,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.050,0.000,0.000,0.000,0.000,0.000,0.032,0.052,0.000,0.086,0.000,0.034,0.043,0.367,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.190,0.000,0.185,-0.424,0.051
892,0.000,0.014,0.025,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.034,0.043,0.493,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.077,0.000,0.075,-0.106,0.035
893,0.000,0.028,0.080,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.034,0.043,0.487,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.087,0.000,0.085,-0.106,0.022
894,0.000,0.042,0.140,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.034,0.043,0.447,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.076,0.000,0.074,-0.106,0.013
