,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
32,0.077,0.224,0.169,0.176,0.000,0.000,0.000,0.000,0.103,0.000,0.000,0.306,0.000,0.456,0.000,0.000,0.000,0.270,0.000,0.000,0.277,0.173,0.277,0.173,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.164,0.000,0.159,0.221,-0.155
33,0.086,0.113,0.237,0.233,0.000,0.000,0.000,0.000,0.111,0.000,0.040,0.373,0.000,0.369,0.000,0.167,0.000,0.294,0.040,0.000,0.115,0.072,0.142,0.203,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.183,0.000,0.178,0.240,-0.195
34,0.100,0.032,0.301,0.274,0.000,0.000,0.000,0.000,0.117,0.000,0.104,0.456,0.000,0.270,0.000,0.334,0.000,0.305,0.104,0.000,0.000,0.000,0.054,0.261,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.295,0.000,0.295,0.000,0.287,0.261,-0.209
35,0.120,0.000,0.355,0.290,0.000,0.000,0.000,0.000,0.119,0.000,0.132,0.498,0.000,0.171,0.000,0.334,0.000,0.255,0.132,0.000,0.000,0.000,0.054,0.261,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.325,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.374,0.000,0.374,0.000,0.364,0.282,-0.197
36,0.160,0.000,0.392,0.278,0.000,0.000,0.000,0.000,0.114,0.000,0.136,0.513,0.000,0.084,0.000,0.334,0.000,0.177,0.136,0.000,0.000,0.000,0.054,0.261,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.312,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.386,0.000,0.386,0.000,0.376,0.300,-0.158
37,0.228,0.000,0.406,0.245,0.000,0.000,0.000,0.000,0.100,0.000,0.130,0.514,0.000,0.023,0.000,0.334,0.000,0.107,0.130,0.000,0.000,0.000,0.054,0.261,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.295,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.371,0.000,0.371,0.000,0.361,0.313,-0.092
38,0.314,0.000,0.376,0.198,0.000,0.000,0.000,0.000,0.081,0.000,0.101,0.489,0.000,0.000,0.000,0.334,0.000,0.061,0.101,0.000,0.000,0.000,0.054,0.261,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.265,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.290,0.000,0.282,0.318,0.000
39,0.408,0.000,0.301,0.145,0.000,0.000,0.000,0.000,0.059,0.000,0.067,0.456,0.000,0.000,0.000,0.331,0.000,0.041,0.067,0.000,0.000,0.000,0.053,0.259,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.217,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.195,0.000,0.190,-0.388,0.557
40,0.498,0.000,0.203,0.092,0.000,0.000,0.000,0.000,0.038,0.000,0.052,0.433,0.000,0.000,0.000,0.311,0.000,0.032,0.052,0.000,0.000,0.000,0.050,0.244,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.160,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.000,0.155,0.000,0.150,-1.000,1.000
41,0.576,0.000,0.105,0.045,0.000,0.000,0.000,0.000,0.019,0.000,0.049,0.411,0.000,0.000,0.000,0.258,0.000,0.030,0.049,0.000,0.000,0.000,0.041,0.202,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.102,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.147,0.000,0.143,-0.870,0.789
42,0.630,0.000,0.030,0.012,0.000,0.000,0.000,0.000,0.005,0.000,0.076,0.409,0.000,0.000,0.000,0.110,0.000,0.046,0.076,0.000,0.000,0.000,0.018,0.086,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.051,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.224,0.000,0.218,-0.320,0.281
43,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.403,0.000,0.000,0.000,0.000,0.000,0.062,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.014,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.301,0.000,0.301,0.000,0.293,0.000,0.000
44,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.370,0.000,0.000,0.000,0.000,0.000,0.062,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.303,0.000,0.295,0.029,-0.014
45,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.329,0.000,0.000,0.000,0.000,0.000,0.063,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000,0.304,0.000,0.295,0.056,-0.027
46,0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.279,0.000,0.000,0.000,0.000,0.000,0.063,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.303,0.000,0.295,0.080,-0.039
47,0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.213,0.000,0.000,0.000,0.001,0.000,0.056,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.270,0.000,0.262,0.102,-0.050
48,0.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.136,0.000,0.000,0.000,0.044,0.000,0.040,0.114,0.085,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.200,0.000,0.201,0.122,-0.061
49,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.064,0.000,0.000,0.000,0.138,0.000,0.023,0.202,0.267,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.130,0.000,0.149,0.140,-0.071
50,0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.016,0.000,0.000,0.000,0.236,0.000,0.012,0.321,0.449,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.093,0.000,0.131,0.155,-0.081
51,0.380,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.011,-0.004,0.000,0.000,0.000,0.306,0.000,0.007,0.429,0.572,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.085,0.000,0.139,0.169,-0.089
52,0.380,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.004,0.000,0.000,0.000,0.331,0.000,0.004,0.472,0.615,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.081,0.000,0.141,0.181,-0.097
53,0.380,0.000,0.000,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.035,0.000,0.000,0.000,0.331,0.000,0.002,0.468,0.614,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.078,0.000,0.139,0.192,-0.105
54,0.380,0.000,0.000,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.084,0.000,0.000,0.000,0.330,0.000,0.000,0.466,0.614,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.080,0.000,0.141,0.200,-0.112
55,0.380,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.145,0.000,0.000,0.000,0.329,0.000,0.000,0.464,0.613,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.083,0.000,0.144,0.208,-0.118
56,0.380,0.019,0.000,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.000,0.000,0.000,0.329,0.000,0.000,0.464,0.612,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.085,0.000,0.145,0.213,-0.123
57,0.380,0.065,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,0.000,0.358,0.000,0.000,0.488,0.640,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.239,0.218,-0.128
58,0.380,0.126,0.000,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.355,0.000,0.000,0.000,0.394,0.000,0.008,0.498,0.650,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.323,0.000,0.370,0.222,-0.133
59,0.380,0.186,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.431,0.000,0.000,0.000,0.361,0.000,0.023,0.432,0.556,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,0.000,0.346,0.000,0.377,0.224,-0.137
60,0.380,0.232,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.480,0.000,0.000,0.000,0.228,0.000,0.031,0.320,0.379,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.276,0.000,0.276,0.000,0.315,0.226,-0.140
61,0.380,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.471,0.000,0.000,0.000,0.072,0.000,0.016,0.203,0.205,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.154,0.000,0.154,0.000,0.227,0.226,-0.143
62,0.374,0.251,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.687,0.426,0.000,0.000,0.000,0.052,0.000,0.014,0.142,0.125,0.000,0.000,0.008,0.041,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.137,0.000,0.137,0.000,0.228,0.226,-0.146
63,0.360,0.251,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.370,0.000,0.000,0.000,0.148,0.000,0.040,0.142,0.125,0.000,0.000,0.024,0.116,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.271,0.226,-0.148
64,0.341,0.251,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.290,0.000,0.000,0.000,0.200,0.000,0.040,0.142,0.125,0.000,0.000,0.032,0.157,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.186,0.000,0.276,0.224,-0.149
65,0.319,0.251,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.843,0.203,0.000,0.000,0.000,0.214,0.000,0.035,0.142,0.125,0.000,0.000,0.034,0.168,0.180,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.183,0.000,0.273,0.223,-0.150
66,0.300,0.251,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.570,0.123,0.000,0.000,0.000,0.228,0.000,0.020,0.071,0.062,0.000,0.000,0.037,0.178,0.345,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.134,0.000,0.177,0.221,-0.151
67,0.286,0.251,0.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.119,0.000,0.000,0.000,0.305,0.000,0.037,0.057,0.000,0.000,0.000,0.049,0.239,0.390,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.000,0.256,0.000,0.249,0.219,-0.151
68,0.280,0.251,0.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.136,0.000,0.000,0.000,0.382,0.000,0.060,0.100,0.000,0.000,0.000,0.061,0.299,0.345,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.388,0.000,0.388,0.000,0.377,0.216,-0.151
69,0.284,0.251,0.739,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.116,0.000,0.000,0.000,0.382,0.000,0.048,0.079,0.000,0.000,0.000,0.061,0.299,0.180,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.330,0.000,0.321,0.214,-0.150
70,0.296,0.251,0.739,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.095,0.000,0.000,0.000,0.382,0.000,0.036,0.059,0.000,0.105,0.000,0.061,0.299,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.302,0.000,0.302,0.000,0.294,0.212,-0.149
71,0.312,0.251,0.739,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.002,0.000,0.000,0.382,0.000,0.000,0.000,0.000,0.229,0.000,0.061,0.299,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.169,0.000,0.169,0.000,0.164,0.210,-0.148
72,0.330,0.251,0.739,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.004,0.000,0.000,0.382,0.000,0.000,0.000,0.000,0.276,0.000,0.061,0.299,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.176,0.208,-0.146
73,0.348,0.217,0.739,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.002,0.000,0.000,0.316,0.000,0.000,0.091,0.107,0.229,0.000,0.031,0.149,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.182,0.000,0.177,0.207,-0.144
74,0.364,0.140,0.739,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.028,0.000,0.000,0.000,0.264,0.000,0.000,0.183,0.238,0.105,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.000,0.206,0.000,0.200,0.207,-0.142
75,0.376,0.056,0.739,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.026,0.000,0.000,0.000,0.125,0.000,0.000,0.091,0.165,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.000,0.159,0.000,0.155,0.207,-0.140
76,0.380,0.004,0.739,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.082,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.000,0.193,0.000,0.187,0.207,-0.137
77,0.353,-0.014,0.686,0.388,0.000,0.000,0.000,0.000,0.024,0.000,0.070,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.058,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.300,0.000,0.292,0.209,-0.134
78,0.283,-0.020,0.550,0.359,0.000,0.000,0.000,0.000,0.087,0.000,0.028,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.024,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.340,0.000,0.331,0.211,-0.131
79,0.188,-0.017,0.367,0.319,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.314,0.000,0.314,0.000,0.305,0.215,-0.127
80,0.088,-0.010,0.171,0.277,0.000,0.000,0.000,0.000,0.261,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.285,0.000,0.277,0.220,-0.124
81,0.000,-0.003,0.000,0.240,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.025,0.000,0.000,0.000,0.119,0.000,0.000,0.117,0.000,0.000,0.000,0.019,0.093,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.253,0.000,0.246,0.226,-0.120
82,0.000,0.000,0.000,0.214,0.000,0.000,0.000,0.000,0.319,0.000,0.000,0.025,0.000,0.000,0.000,0.373,0.000,0.000,0.099,0.000,0.000,0.000,0.060,0.292,0.000,0.622,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,0.000,0.216,0.000,0.211,0.233,-0.116
83,0.000,0.005,0.000,0.189,0.000,0.000,0.000,0.000,0.298,0.000,0.000,0.025,0.000,0.000,0.000,0.621,0.000,0.000,0.079,0.000,0.000,0.000,0.100,0.486,0.000,0.663,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.000,0.176,0.000,0.171,0.242,-0.112
84,0.000,0.020,0.000,0.163,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.025,0.000,0.000,0.000,0.733,0.000,0.000,0.078,0.000,0.000,0.000,0.118,0.574,0.000,0.705,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,0.177,0.000,0.172,0.252,-0.107
85,0.000,0.043,0.000,0.138,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0.025,0.000,0.000,0.000,0.643,0.000,0.000,0.119,0.000,0.000,0.000,0.103,0.503,0.000,0.746,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.265,0.000,0.257,0.265,-0.103
86,0.000,0.071,0.000,0.112,0.000,0.000,0.000,0.000,0.234,0.000,0.000,0.025,0.000,0.000,0.000,0.380,0.000,0.000,0.178,0.000,0.000,0.000,0.061,0.298,0.000,0.788,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.388,0.000,0.388,0.000,0.377,0.279,-0.099
87,0.000,0.104,0.000,0.087,0.000,0.000,0.000,0.000,0.213,0.000,0.000,0.025,0.000,0.000,0.000,0.103,0.000,0.000,0.209,0.000,0.000,0.000,0.017,0.081,0.000,0.830,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.451,0.000,0.451,0.000,0.439,0.359,-0.094
88,0.000,0.139,0.000,0.061,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.871,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.448,0.000,0.448,0.000,0.436,0.514,-0.089
89,0.000,0.174,0.000,0.036,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.024,0.000,0.000,0.000,0.118,0.000,0.000,0.198,0.000,0.000,0.000,0.019,0.092,0.000,0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.425,0.000,0.414,0.656,-0.085
90,0.000,0.209,0.000,0.010,0.000,0.000,0.000,0.000,0.149,0.000,0.000,0.024,0.000,0.000,0.000,0.271,0.000,0.000,0.184,0.000,0.000,0.000,0.044,0.212,0.000,0.955,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.389,0.000,0.389,0.000,0.379,0.699,-0.080
91,0.013,0.245,0.001,0.009,0.000,0.000,0.000,0.000,0.127,0.000,0.000,0.024,0.000,0.000,0.000,0.414,0.000,0.000,0.167,0.000,0.000,0.000,0.067,0.324,0.000,0.940,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,0.000,0.353,0.000,0.344,0.574,-0.075
92,0.026,0.284,0.003,0.007,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.024,0.000,0.000,0.000,0.526,0.000,0.000,0.148,0.000,0.000,0.000,0.085,0.412,0.000,0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.312,0.000,0.304,0.343,-0.071
93,0.039,0.326,0.004,0.006,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.023,0.000,0.000,0.000,0.577,0.000,0.000,0.127,0.000,0.000,0.000,0.093,0.451,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,0.268,0.000,0.261,0.115,-0.066
94,0.051,0.370,0.006,0.004,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.023,0.000,0.000,0.000,0.517,0.000,0.000,0.106,0.000,0.000,0.000,0.083,0.404,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.224,0.000,0.218,0.000,-0.061
95,0.064,0.414,0.007,0.003,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.023,0.000,0.000,0.000,0.374,0.000,0.000,0.086,0.000,0.000,0.000,0.060,0.293,0.000,0.884,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.182,0.000,0.177,-0.016,-0.057
96,0.077,0.458,0.009,0.001,0.000,0.000,0.000,0.000,0.021,0.000,0.242,0.044,0.000,0.000,0.000,0.203,0.000,0.004,0.055,0.000,0.000,0.000,0.033,0.159,0.000,0.870,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.189,0.000,0.184,-0.021,-0.052
97,0.090,0.501,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.536,0.076,0.000,0.000,0.000,0.060,0.000,0.026,0.018,0.000,0.000,0.000,0.010,0.047,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.000,0.223,0.000,0.217,-0.017,-0.048
