,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
1004,0.240,0.034,0.000,0.000,0.235,0.000,0.000,0.000,0.000,0.000,0.738,0.335,0.000,0.000,0.607,0.111,0.000,0.000,0.000,0.406,0.000,0.000,0.248,0.087,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.000,0.165,0.000,0.165,0.000,0.160,-1.000,-0.392
1005,0.240,0.058,0.000,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.629,0.335,0.000,0.000,0.640,0.416,0.000,0.000,0.041,0.388,0.000,0.000,0.281,0.249,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.000,0.179,0.000,0.179,0.000,0.174,-1.000,-0.391
1006,0.240,0.093,0.000,0.027,0.205,0.000,0.000,0.000,0.000,0.000,0.520,0.374,0.000,0.000,0.573,0.662,0.000,0.000,0.127,0.417,0.000,0.000,0.299,0.336,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.000,0.124,0.000,0.124,0.000,0.121,-1.000,-0.389
1007,0.240,0.143,0.000,0.095,0.175,0.000,0.000,0.000,0.000,0.000,0.544,0.469,0.000,0.000,0.415,0.504,0.000,0.015,0.191,0.525,0.000,0.000,0.265,0.168,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.000,0.000,0.223,0.000,0.223,0.000,0.216,-1.000,-0.388
1008,0.240,0.214,0.000,0.189,0.132,0.000,0.000,0.000,0.000,0.000,0.569,0.531,0.000,0.000,0.225,0.289,0.000,0.029,0.215,0.574,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.000,0.000,0.235,0.000,0.000,0.000,0.000,0.291,0.000,0.291,0.000,0.283,-1.000,-0.386
1009,0.240,0.308,0.000,0.291,0.083,0.000,0.000,0.000,0.000,0.000,0.556,0.659,0.000,0.000,0.067,0.217,0.000,0.022,0.157,0.580,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.024,0.000,0.122,0.000,0.000,0.000,0.000,0.215,0.000,0.215,0.000,0.209,-1.000,-0.385
1010,0.240,0.394,0.000,0.385,0.041,0.000,0.000,0.000,0.000,0.000,0.533,0.777,0.000,0.000,0.000,0.077,0.000,0.008,0.053,0.545,0.274,0.171,0.504,0.171,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.087,0.000,0.035,0.000,0.000,0.000,0.000,0.236,0.000,0.236,0.000,0.611,-1.000,-0.383
1011,0.240,0.439,0.000,0.453,0.011,0.000,0.000,0.000,0.000,0.000,0.260,0.735,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.481,0.548,0.342,0.778,0.342,0.000,0.000,0.000,0.880,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.000,0.324,0.000,1.000,-1.000,-0.381
1012,0.240,0.450,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.000,0.000,0.104,0.000,0.000,0.000,0.000,0.385,0.488,0.305,0.718,0.305,0.000,0.000,0.000,0.813,0.000,0.000,0.000,0.364,0.000,0.000,0.000,0.278,0.000,0.068,0.000,0.000,0.000,0.000,0.289,0.000,0.289,0.000,0.990,-1.000,-0.380
1013,0.240,0.450,0.000,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.560,0.000,0.000,0.200,0.000,0.000,0.000,0.027,0.260,0.244,0.153,0.474,0.153,0.000,0.000,0.000,0.648,0.000,0.000,0.000,0.269,0.000,0.000,0.000,0.380,0.000,0.231,0.000,0.000,0.000,0.000,0.201,0.000,0.201,0.000,0.743,-1.000,-0.378
1014,0.240,0.450,0.000,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.619,0.462,0.000,0.000,0.296,0.023,0.000,0.000,0.236,0.266,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.436,0.000,0.000,0.000,0.094,0.000,0.000,0.000,0.469,0.000,0.426,0.000,0.000,0.000,0.000,0.230,0.000,0.230,0.000,0.632,-1.000,-0.376
1015,0.240,0.450,0.097,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.386,0.000,0.000,0.370,0.075,0.000,0.000,0.305,0.189,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.532,0.000,0.589,0.000,0.000,0.000,0.000,0.318,0.000,0.318,0.000,0.516,-1.000,-0.375
1016,0.240,0.450,0.231,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.990,0.355,0.000,0.000,0.400,0.133,0.000,0.000,0.328,0.185,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.556,0.000,0.657,0.000,0.000,0.000,0.000,0.264,0.000,0.264,0.000,0.395,-1.000,-0.373
1017,0.240,0.450,0.285,0.095,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.355,0.000,0.000,0.411,0.256,0.000,0.000,0.313,0.206,0.000,0.000,0.243,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.559,0.000,0.657,0.000,0.000,0.000,0.000,0.165,0.000,0.165,0.000,0.313,-1.000,-0.372
1018,0.240,0.450,0.301,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.807,0.365,0.000,0.000,0.439,0.446,0.000,0.006,0.220,0.108,0.000,0.000,0.270,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.000,0.657,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.252,-1.000,-0.370
1019,0.240,0.450,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.541,0.375,0.000,0.000,0.475,0.618,0.000,0.012,0.116,0.008,0.000,0.000,0.298,0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.492,0.000,0.657,0.000,0.000,0.000,0.000,0.164,0.000,0.164,0.000,0.159,-1.000,-0.369
1020,0.240,0.450,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.312,0.000,0.000,0.511,0.697,0.000,0.006,0.105,0.008,0.000,0.000,0.311,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.000,0.523,0.000,0.000,0.000,0.000,0.135,0.000,0.135,0.000,0.131,-1.000,-0.367
1021,0.240,0.450,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.202,0.000,0.000,0.539,0.849,0.000,0.000,0.095,0.008,0.000,0.000,0.335,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.275,0.000,0.000,0.000,0.000,0.106,0.000,0.106,0.000,0.103,-1.000,-0.366
1022,0.240,0.450,0.141,0.000,0.047,0.045,0.000,0.000,0.000,0.000,0.520,0.149,0.000,0.000,0.550,0.913,0.000,0.000,0.095,0.008,0.000,0.000,0.346,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.106,0.000,0.106,0.000,0.103,-1.000,-0.365
1023,0.240,0.450,0.123,0.000,0.157,0.151,0.000,0.000,0.000,0.000,0.520,0.155,0.000,0.000,0.493,1.000,0.000,0.000,0.095,0.008,0.000,0.000,0.365,0.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,0.000,0.000,0.106,0.000,0.106,0.000,0.103,-1.000,-0.364
1024,0.240,0.450,0.123,0.038,0.284,0.278,0.000,0.000,0.000,0.000,0.742,0.217,0.000,0.000,0.356,1.000,0.000,0.023,0.079,0.002,0.000,0.000,0.375,0.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.299,0.000,0.000,0.000,0.000,0.205,0.000,0.205,0.000,0.200,-1.000,-0.363
1025,0.240,0.425,0.123,0.130,0.387,0.385,0.000,0.000,0.000,0.000,0.941,0.282,0.000,0.000,0.194,0.667,0.000,0.051,0.069,0.000,0.000,0.000,0.337,0.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.000,0.305,0.000,0.305,0.000,0.297,-1.000,-0.363
1026,0.240,0.361,0.123,0.240,0.429,0.429,0.000,0.000,0.000,0.000,0.986,0.286,0.000,0.000,0.057,0.234,0.000,0.045,0.051,0.000,0.000,0.000,0.268,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.457,0.000,0.000,0.000,0.000,0.278,0.000,0.278,0.000,0.271,-1.000,-0.362
1027,0.240,0.273,0.123,0.332,0.415,0.423,0.000,0.000,0.000,0.000,1.000,0.273,0.000,0.000,0.000,0.000,0.000,0.035,0.018,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.613,0.277,0.000,0.000,0.000,0.000,0.228,0.000,0.228,0.000,0.222,-1.000,-0.362
1028,0.240,0.178,0.123,0.370,0.388,0.406,0.000,0.000,0.000,0.000,1.000,0.286,0.000,0.000,0.004,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.454,0.306,0.000,0.000,0.000,0.000,0.202,0.000,0.202,0.000,0.196,-1.000,-0.362
1029,0.240,0.090,0.174,0.343,0.356,0.379,0.000,0.000,0.000,0.035,1.000,0.343,0.000,0.000,0.014,0.003,0.000,0.028,0.000,0.000,0.000,0.000,0.231,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.368,0.000,0.000,0.000,0.000,0.192,0.000,0.192,0.000,0.187,-1.000,0.030
1030,0.240,0.026,0.243,0.274,0.322,0.344,0.000,0.000,0.000,0.120,1.000,0.419,0.000,0.000,0.030,0.015,0.000,0.022,0.000,0.000,0.000,0.000,0.232,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.431,0.000,0.000,0.000,0.000,0.170,0.000,0.170,0.000,0.165,-1.000,0.759
1031,0.240,0.001,0.274,0.185,0.286,0.304,0.000,0.000,0.000,0.220,0.957,0.501,0.000,0.000,0.050,0.037,0.000,0.016,0.000,0.000,0.000,0.000,0.236,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.000,0.000,0.000,0.000,0.143,0.000,0.143,0.000,0.139,-1.000,1.000
1032,0.240,0.016,0.293,0.096,0.250,0.260,0.000,0.000,0.000,0.305,0.898,0.576,0.000,0.000,0.075,0.074,0.000,0.012,0.000,0.000,0.000,0.000,0.242,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,-1.000,0.928
1033,0.240,0.050,0.300,0.027,0.213,0.215,0.000,0.000,0.000,0.340,0.872,0.634,0.000,0.000,0.103,0.135,0.000,0.010,0.000,0.000,0.000,0.000,0.252,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.000,0.000,0.000,0.111,0.000,0.111,0.000,0.108,-1.000,0.444
1034,0.240,0.085,0.289,0.000,0.176,0.169,0.000,0.000,0.000,0.252,0.840,0.654,0.000,0.000,0.133,0.270,0.000,0.008,0.012,0.000,0.000,0.000,0.268,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,-1.000,-0.090
1035,0.240,0.100,0.260,0.000,0.140,0.125,0.000,0.000,0.000,0.088,0.759,0.510,0.000,0.000,0.164,0.499,0.000,0.004,0.046,0.002,0.000,0.000,0.293,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.000,0.000,0.000,0.126,0.000,0.126,0.000,0.123,-1.000,-0.399
1036,0.240,0.100,0.221,0.000,0.105,0.085,0.000,0.000,0.000,0.000,0.655,0.248,0.000,0.000,0.196,0.692,0.000,0.001,0.090,0.007,0.000,0.000,0.311,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.139,0.000,0.139,0.000,0.135,-1.000,-0.400
1037,0.240,0.100,0.179,0.000,0.071,0.051,0.000,0.000,0.000,0.000,0.561,0.104,0.000,0.000,0.227,0.776,0.000,0.000,0.127,0.013,0.000,0.000,0.316,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.150,0.000,0.150,0.000,0.146,-1.000,-0.403
1038,0.240,0.100,0.140,0.000,0.040,0.024,0.000,0.000,0.000,0.000,0.520,0.104,0.000,0.000,0.257,0.799,0.000,0.000,0.173,0.016,0.000,0.000,0.316,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.219,0.000,0.219,0.000,0.213,-1.000,-0.407
1039,0.240,0.100,0.111,0.000,0.014,0.006,0.000,0.000,0.000,0.000,0.520,0.116,0.000,0.000,0.285,0.720,0.000,0.000,0.179,0.007,0.000,0.000,0.316,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.287,0.000,0.287,0.000,0.279,-1.000,-0.412
1040,0.240,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.132,0.000,0.000,0.310,0.629,0.000,0.000,0.159,0.002,0.000,0.000,0.316,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.299,0.000,0.299,0.000,0.291,-1.000,-0.417
1041,0.240,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.154,0.000,0.000,0.330,0.636,0.000,0.000,0.104,0.002,0.000,0.000,0.316,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.178,0.000,0.178,0.000,0.173,-1.000,-0.424
1042,0.240,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.178,0.000,0.000,0.346,0.644,0.000,0.000,0.048,0.002,0.000,0.000,0.316,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.057,0.000,0.057,0.000,0.055,-1.000,-0.430
