,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
10,0.395,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.681,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.248,0.000
11,0.413,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.678,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.263,0.000
12,0.426,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.676,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.415,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.281,0.000
13,0.434,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.675,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.444,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.300,0.000
14,0.439,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.698,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.320,0.000
15,0.440,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.341,0.000
16,0.440,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.788,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.028,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.360,0.000
17,0.439,0.000,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.835,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.090,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.379,0.000
18,0.438,0.000,0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.152,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.396,0.000
19,0.437,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.410,0.000
20,0.435,0.000,0.376,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.421,0.000
21,0.433,0.000,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.429,0.000
22,0.431,0.000,0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.432,0.000
23,0.428,0.000,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.431,0.000
24,0.424,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.423,0.000
25,0.421,0.000,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.410,0.000
26,0.416,0.000,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.389,0.000
27,0.411,0.000,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.361,0.000
28,0.406,0.000,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.325,0.000
29,0.401,0.000,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.280,0.000
30,0.397,0.000,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.225,0.000
31,0.394,0.000,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-0.502,0.000
32,0.392,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-1.000,0.000
33,0.391,0.000,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-1.000,0.000
34,0.390,0.000,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-0.574,0.000
35,0.390,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-0.110,0.000
36,0.391,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.146,0.000
37,0.394,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.211,0.000
38,0.396,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.256,0.000
39,0.397,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.284,0.000
40,0.349,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.297,0.000
41,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.298,0.000
42,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.289,0.000
43,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.272,0.000
44,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.250,0.000
45,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.226,0.000
46,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.201,0.000
47,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.178,0.000
48,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.160,0.000
49,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.148,0.000
50,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.146,0.000
51,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.150,0.000
52,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.157,0.000
53,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.166,0.000
54,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.175,0.000
55,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.185,0.000
56,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.194,0.000
57,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.826,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.203,0.000
58,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.803,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.211,0.000
59,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.216,0.000
60,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.218,0.000
61,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.717,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.219,0.000
62,0.300,0.000,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.678,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.180,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.220,0.000
