,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2737,0.054,0.000,0.471,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.000,0.134,0.000,0.000,0.800,0.020,0.000,0.000,0.031,0.019,0.031,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.119,0.000,0.116,0.724,0.000
2738,0.041,0.000,0.471,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.343,0.000,0.000,0.134,0.000,0.000,0.800,0.014,0.000,0.000,0.031,0.019,0.031,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.106,0.000,0.103,0.724,0.000
2739,0.030,0.000,0.468,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.134,0.000,0.000,0.800,0.008,0.000,0.000,0.105,0.066,0.105,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.127,0.724,0.000
2740,0.023,0.000,0.463,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.000,0.134,0.000,0.000,0.800,0.003,0.000,0.000,0.197,0.123,0.197,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.165,0.000,0.160,0.724,0.000
2741,0.026,0.000,0.447,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.134,0.000,0.000,0.800,0.001,0.000,0.000,0.270,0.169,0.270,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.189,0.000,0.184,0.724,0.000
2742,0.040,0.000,0.421,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.134,0.000,0.000,0.800,0.000,0.000,0.000,0.317,0.198,0.317,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.201,0.000,0.195,0.724,0.000
2743,0.070,0.000,0.394,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.800,0.000,0.000,0.000,0.333,0.208,0.333,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.000,0.203,0.000,0.197,0.724,0.000
2744,0.161,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.134,0.000,0.000,0.800,0.001,0.000,0.000,0.313,0.196,0.313,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.211,0.000,0.211,0.000,0.205,0.724,0.000
2745,0.311,0.000,0.374,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.256,0.000,0.000,0.134,0.000,0.000,0.800,0.007,0.000,0.000,0.245,0.153,0.245,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.000,0.231,0.000,0.225,0.724,0.000
2746,0.459,0.000,0.371,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.000,0.134,0.000,0.000,0.800,0.020,0.000,0.000,0.119,0.074,0.119,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.195,0.000,0.190,0.724,0.000
2747,0.543,0.000,0.370,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.134,0.000,0.000,0.800,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.139,0.000,0.135,0.724,0.000
2748,0.568,0.000,0.371,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.422,0.000,0.000,0.134,0.000,0.051,0.800,0.023,0.022,0.000,0.000,0.000,0.008,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.000,0.176,0.000,0.171,0.724,0.000
2749,0.580,0.000,0.372,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.335,0.000,0.000,0.134,0.000,0.173,0.800,0.013,0.071,0.000,0.000,0.000,0.028,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.230,0.000,0.224,0.724,0.000
2750,0.582,0.000,0.374,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.221,0.000,0.000,0.134,0.000,0.318,0.800,0.005,0.120,0.000,0.000,0.000,0.051,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.000,0.307,0.000,0.298,0.724,0.000
2751,0.575,0.000,0.376,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.000,0.000,0.134,0.000,0.440,0.800,0.001,0.143,0.000,0.000,0.000,0.071,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.330,0.000,0.321,0.724,0.000
2752,0.561,0.000,0.378,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.134,0.000,0.491,0.800,0.000,0.134,0.000,0.000,0.000,0.079,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.298,0.000,0.298,0.000,0.290,0.724,0.000
2753,0.542,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.134,0.000,0.440,0.800,0.000,0.118,0.000,0.000,0.000,0.071,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.000,0.254,0.000,0.247,0.724,0.000
2754,0.521,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.376,0.800,0.000,0.109,0.000,0.000,0.000,0.060,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.230,0.000,0.223,0.724,0.000
2755,0.497,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.356,0.800,0.000,0.110,0.000,0.000,0.000,0.057,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.232,0.000,0.226,0.724,0.000
2756,0.475,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.376,0.800,0.000,0.116,0.000,0.000,0.000,0.060,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.000,0.245,0.000,0.238,0.724,0.000
2757,0.451,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.460,0.800,0.000,0.132,0.000,0.000,0.000,0.074,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.000,0.279,0.000,0.271,0.724,0.000
2758,0.425,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.134,0.000,0.565,0.800,0.000,0.151,0.000,0.000,0.000,0.091,0.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.323,0.000,0.314,0.724,0.000
2759,0.398,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.134,0.000,0.614,0.800,0.000,0.158,0.000,0.000,0.000,0.099,0.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,0.000,0.349,0.000,0.340,0.724,0.000
2760,0.372,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.000,0.000,0.134,0.000,0.579,0.800,0.002,0.130,0.000,0.000,0.000,0.093,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.312,0.000,0.303,0.724,0.000
2761,0.346,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.134,0.000,0.502,0.800,0.007,0.105,0.010,0.000,0.000,0.081,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.000,0.264,0.000,0.264,0.724,0.000
2762,0.320,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,0.134,0.000,0.414,0.800,0.009,0.109,0.032,0.000,0.000,0.067,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.239,0.000,0.256,0.724,0.000
2763,0.295,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.134,0.000,0.342,0.800,0.009,0.113,0.054,0.000,0.000,0.055,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.204,0.000,0.240,0.724,0.000
2764,0.270,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.286,0.800,0.009,0.106,0.064,0.000,0.000,0.046,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.170,0.000,0.213,0.724,0.000
2765,0.246,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.235,0.800,0.009,0.093,0.064,0.000,0.000,0.038,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.142,0.000,0.187,0.724,0.000
2766,0.225,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.197,0.800,0.009,0.088,0.064,0.000,0.000,0.032,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2767,0.205,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2768,0.188,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2769,0.172,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2770,0.157,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2771,0.141,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2772,0.125,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2773,0.125,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2774,0.125,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2775,0.125,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
2776,0.125,0.000,0.379,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0.134,0.000,0.182,0.800,0.009,0.088,0.064,0.000,0.000,0.029,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.131,0.000,0.176,0.724,0.000
