,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
42,0.195,0.547,0.240,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.461,0.086,0.174,0.381,0.215,0.000,0.140,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.134,0.000,0.000,0.000,0.000,0.185,0.000,0.185,0.000,0.180,0.490,1.000
43,0.181,0.499,0.241,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.442,0.098,0.155,0.339,0.191,0.000,0.126,0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.127,0.000,0.000,0.000,0.000,0.167,0.000,0.167,0.000,0.163,0.554,1.000
44,0.169,0.434,0.241,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.396,0.111,0.136,0.296,0.166,0.000,0.111,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.119,0.000,0.000,0.000,0.000,0.152,0.000,0.152,0.000,0.147,0.557,1.000
45,0.160,0.356,0.241,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.337,0.127,0.116,0.252,0.141,0.000,0.096,0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.111,0.000,0.000,0.000,0.000,0.138,0.000,0.138,0.000,0.134,0.560,1.000
46,0.153,0.273,0.238,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.143,0.097,0.209,0.117,0.000,0.081,0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.566,0.103,0.000,0.000,0.000,0.000,0.128,0.000,0.128,0.000,0.125,0.562,1.000
47,0.147,0.192,0.235,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.161,0.078,0.168,0.094,0.000,0.065,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.095,0.000,0.000,0.000,0.000,0.122,0.000,0.122,0.000,0.118,0.563,1.000
48,0.143,0.117,0.230,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.179,0.060,0.129,0.072,0.000,0.050,0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.567,0.087,0.000,0.000,0.000,0.000,0.118,0.000,0.118,0.000,0.115,0.564,1.000
49,0.140,0.056,0.223,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.198,0.044,0.093,0.052,0.000,0.037,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.080,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.565,1.000
50,0.138,0.015,0.215,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.217,0.029,0.062,0.035,0.000,0.025,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.000,0.000,0.113,0.000,0.113,0.000,0.110,0.565,1.000
51,0.136,0.000,0.206,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.236,0.017,0.036,0.020,0.000,0.015,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.109,0.565,1.000
52,0.134,0.000,0.194,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.254,0.008,0.017,0.009,0.000,0.007,0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.109,0.565,1.000
53,0.131,0.000,0.180,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.271,0.002,0.004,0.002,0.000,0.002,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.108,0.565,1.000
54,0.129,0.000,0.164,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.287,0.000,0.000,0.000,0.000,0.000,0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.108,0.565,1.000
55,0.126,0.000,0.147,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.301,0.000,0.000,0.000,0.000,0.000,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.109,0.565,1.000
56,0.124,0.000,0.131,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.314,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.111,0.566,1.000
57,0.122,0.000,0.116,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.324,0.000,0.000,0.000,0.000,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.117,0.000,0.117,0.000,0.113,0.566,1.000
58,0.122,0.000,0.103,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.331,0.000,0.000,0.000,0.000,0.000,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,0.567,1.000
59,0.121,0.000,0.092,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.336,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.125,0.000,0.125,0.000,0.121,0.569,1.000
60,0.121,0.000,0.082,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.339,0.000,0.000,0.000,0.000,0.000,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.024,0.000,0.000,0.000,0.000,0.130,0.000,0.130,0.000,0.126,0.570,1.000
61,0.121,0.000,0.071,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.342,0.000,0.000,0.000,0.000,0.000,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.021,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.000,0.132,0.573,1.000
62,0.121,0.000,0.061,0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.344,0.000,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.018,0.000,0.000,0.000,0.000,0.141,0.000,0.141,0.000,0.137,0.576,1.000
63,0.120,0.000,0.052,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.347,0.000,0.000,0.000,0.000,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.468,0.015,0.000,0.000,0.000,0.000,0.148,0.000,0.148,0.000,0.143,0.590,1.000
64,0.119,0.000,0.043,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.349,0.000,0.000,0.000,0.000,0.000,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.012,0.000,0.000,0.000,0.000,0.154,0.000,0.154,0.000,0.149,0.620,1.000
65,0.118,0.000,0.035,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.351,0.000,0.000,0.000,0.000,0.000,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.010,0.000,0.000,0.000,0.000,0.160,0.000,0.160,0.000,0.155,0.657,1.000
66,0.115,0.000,0.028,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.353,0.000,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.007,0.000,0.000,0.000,0.000,0.166,0.000,0.166,0.000,0.161,0.694,1.000
67,0.112,0.000,0.021,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.355,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.006,0.000,0.000,0.000,0.000,0.171,0.000,0.171,0.000,0.166,0.722,1.000
68,0.108,0.000,0.017,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.357,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.176,0.000,0.176,0.000,0.171,0.733,1.000
69,0.103,0.000,0.013,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.358,0.000,0.000,0.000,0.000,0.000,0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.181,0.000,0.181,0.000,0.176,0.733,1.000
70,0.098,0.000,0.010,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.359,0.000,0.000,0.000,0.000,0.000,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.184,0.000,0.184,0.000,0.179,0.733,1.000
71,0.092,0.000,0.008,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.361,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.187,0.000,0.187,0.000,0.182,0.733,1.000
72,0.086,0.000,0.006,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.362,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.189,0.000,0.184,0.733,1.000
73,0.079,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.363,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.190,0.000,0.184,0.733,1.000
74,0.072,0.000,0.003,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.364,0.000,0.000,0.000,0.000,0.000,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.188,0.000,0.183,0.733,1.000
75,0.065,0.002,0.002,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.365,0.000,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.000,0.184,0.000,0.179,0.733,1.000
76,0.059,0.009,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.365,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.178,0.000,0.173,0.733,1.000
77,0.052,0.020,0.001,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.366,0.000,0.000,0.000,0.000,0.000,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.170,0.000,0.165,0.733,1.000
78,0.045,0.033,0.001,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.367,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.162,0.000,0.157,0.733,1.000
79,0.039,0.048,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.367,0.000,0.000,0.000,0.000,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.153,0.000,0.148,0.733,1.000
80,0.032,0.064,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.367,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.144,0.000,0.140,0.733,1.000
81,0.027,0.080,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.368,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.135,0.000,0.135,0.000,0.132,0.733,1.000
82,0.022,0.095,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.368,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.128,0.000,0.125,0.733,1.000
83,0.017,0.109,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.368,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.123,0.000,0.120,0.733,1.000
84,0.013,0.121,0.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.368,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.000,0.117,0.733,1.000
85,0.010,0.130,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.119,0.000,0.116,0.733,1.000
86,0.007,0.137,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.118,0.000,0.115,0.733,1.000
87,0.005,0.142,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.000,0.000,0.000,0.000,0.000,0.117,0.000,0.117,0.000,0.114,0.733,1.000
88,0.004,0.147,0.000,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.116,0.000,0.113,0.733,1.000
89,0.003,0.150,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.116,0.000,0.113,0.733,1.000
90,0.002,0.153,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.116,0.000,0.112,0.733,1.000
91,0.002,0.155,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.369,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.733,1.000
92,0.001,0.157,0.000,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.365,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.733,1.000
93,0.001,0.158,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.354,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.733,1.000
94,0.001,0.159,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.337,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.733,1.000
95,0.001,0.160,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.315,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.733,1.000
96,0.001,0.160,0.000,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.289,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.733,1.000
97,0.001,0.160,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.261,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.664,1.000
98,0.001,0.154,0.000,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.231,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.112,0.488,1.000
99,0.001,0.140,0.000,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.200,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.115,0.000,0.115,0.000,0.111,0.254,1.000
100,0.001,0.118,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.171,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.111,0.007,1.000
101,0.001,0.093,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.143,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.110,-0.206,1.000
102,0.001,0.067,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.118,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.113,0.000,0.110,-0.336,1.000
103,0.001,0.043,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.097,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.112,0.000,0.109,-0.407,1.000
104,0.001,0.023,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.079,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.110,0.000,0.110,0.000,0.107,-0.473,1.000
105,0.001,0.011,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.062,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.099,0.000,0.099,0.000,0.096,-0.536,1.000
106,0.001,0.005,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.048,0.000,0.000,0.000,0.081,0.000,0.038,0.027,0.001,0.000,0.000,0.002,0.009,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.106,0.000,0.103,-0.593,1.000
107,0.001,0.000,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.036,0.000,0.000,0.000,0.229,0.000,0.038,0.090,0.007,0.000,0.000,0.007,0.033,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.142,0.000,0.138,-0.647,1.000
