,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2149,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.000,0.033,0.272,0.000,0.000,0.000,0.152,0.000,0.020,0.099,0.037,0.023,0.000,0.002,0.000,0.000,0.393,0.000,0.000,0.000,0.000,0.000,0.447,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.129,0.008,0.129,0.000,0.125,0.075,0.000
2150,0.524,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.723,0.000,0.033,0.271,0.000,0.000,0.000,0.147,0.000,0.020,0.095,0.035,0.022,0.000,0.002,0.000,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.368,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.127,0.039,0.127,0.000,0.123,0.086,0.000
2151,0.527,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.712,0.000,0.032,0.270,0.000,0.000,0.000,0.142,0.000,0.019,0.090,0.032,0.021,0.000,0.002,0.000,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.124,0.094,0.124,0.000,0.120,0.124,0.000
2152,0.529,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.702,0.000,0.031,0.270,0.000,0.000,0.000,0.137,0.000,0.019,0.086,0.030,0.020,0.000,0.001,0.000,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.242,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.120,0.153,0.120,0.000,0.117,0.127,0.000
2153,0.530,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.030,0.269,0.000,0.000,0.000,0.132,0.000,0.018,0.082,0.027,0.019,0.000,0.001,0.000,0.000,0.412,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.117,0.202,0.117,0.000,0.113,0.121,0.000
2154,0.532,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.683,0.000,0.029,0.268,0.000,0.000,0.000,0.127,0.000,0.018,0.077,0.025,0.018,0.000,0.001,0.000,0.000,0.416,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.113,0.241,0.113,0.000,0.109,0.104,0.000
2155,0.533,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.000,0.028,0.267,0.000,0.000,0.000,0.121,0.000,0.017,0.073,0.023,0.017,0.000,0.001,0.000,0.000,0.418,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.108,0.271,0.108,0.000,0.105,0.084,0.000
2156,0.534,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.673,0.000,0.027,0.266,0.000,0.000,0.000,0.116,0.000,0.016,0.068,0.021,0.016,0.000,0.001,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.104,0.296,0.104,0.000,0.101,0.067,0.000
2157,0.534,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.674,0.000,0.026,0.264,0.000,0.000,0.000,0.110,0.000,0.016,0.064,0.019,0.015,0.000,0.001,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.099,0.316,0.099,0.000,0.097,0.053,0.000
2158,0.533,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.680,0.000,0.024,0.263,0.000,0.000,0.000,0.104,0.000,0.015,0.060,0.017,0.014,0.000,0.001,0.000,0.000,0.417,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.095,0.333,0.095,0.000,0.092,0.039,0.000
2159,0.530,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.695,0.000,0.023,0.262,0.000,0.000,0.000,0.098,0.000,0.014,0.055,0.015,0.014,0.000,0.001,0.000,0.000,0.410,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.090,0.347,0.090,0.000,0.087,0.025,0.000
2160,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.022,0.261,0.000,0.000,0.000,0.093,0.000,0.013,0.051,0.014,0.013,0.000,0.001,0.000,0.000,0.394,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.085,0.360,0.085,0.000,0.082,0.011,0.000
2161,0.522,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.000,0.021,0.259,0.000,0.000,0.000,0.087,0.000,0.012,0.047,0.012,0.012,0.000,0.001,0.000,0.000,0.391,0.000,0.000,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.079,0.370,0.079,0.000,0.077,-0.003,0.000
2162,0.524,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.000,0.019,0.258,0.000,0.000,0.000,0.081,0.000,0.012,0.043,0.011,0.011,0.000,0.000,0.000,0.000,0.396,0.000,0.000,0.000,0.000,0.000,0.101,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.074,0.378,0.074,0.000,0.072,-0.017,0.000
2163,0.524,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.000,0.018,0.257,0.000,0.000,0.000,0.075,0.000,0.011,0.039,0.009,0.010,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.069,0.382,0.069,0.000,0.067,-0.031,0.000
2164,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.017,0.256,0.000,0.000,0.000,0.069,0.000,0.010,0.036,0.008,0.009,0.000,0.000,0.000,0.000,0.394,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.064,0.382,0.064,0.000,0.062,-0.045,0.000
2165,0.523,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.000,0.015,0.254,0.000,0.000,0.000,0.064,0.000,0.009,0.032,0.007,0.009,0.000,0.000,0.000,0.000,0.395,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.059,0.377,0.059,0.000,0.057,-0.058,0.000
2166,0.524,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.000,0.014,0.253,0.000,0.000,0.000,0.058,0.000,0.008,0.028,0.006,0.008,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.054,0.367,0.054,0.000,0.052,-0.071,0.000
2167,0.525,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.000,0.013,0.252,0.000,0.000,0.000,0.052,0.000,0.008,0.025,0.004,0.007,0.000,0.000,0.000,0.000,0.398,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.049,0.354,0.049,0.000,0.047,-0.082,0.000
2168,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.011,0.251,0.000,0.000,0.000,0.047,0.000,0.007,0.022,0.004,0.006,0.000,0.000,0.000,0.000,0.394,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.044,0.343,0.044,0.000,0.042,-0.093,0.000
2169,0.515,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.000,0.010,0.250,0.000,0.000,0.000,0.041,0.000,0.006,0.019,0.003,0.005,0.000,0.000,0.000,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.039,0.335,0.039,0.000,0.038,-0.103,0.000
2170,0.503,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.717,0.000,0.009,0.248,0.000,0.000,0.000,0.036,0.000,0.005,0.016,0.002,0.005,0.000,0.000,0.000,0.000,0.346,0.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.035,0.333,0.035,0.000,0.033,-0.112,0.000
