,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
2780,-0.023,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.189,0.000,0.000,0.000,0.007,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.478,-0.012,0.466,-0.523,0.000
2781,-0.016,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.191,0.000,0.000,0.000,0.022,0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.000,0.482,-0.008,0.469,-0.625,0.000
2782,-0.009,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.000,0.162,0.000,0.000,0.000,0.041,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.422,0.000,0.422,0.007,0.410,-0.690,0.000
2783,0.000,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.349,0.000,0.000,0.102,0.000,0.000,0.000,0.056,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.296,0.000,0.296,0.037,0.288,-0.712,0.000
2784,0.023,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.052,0.000,0.000,0.000,0.063,0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.191,0.077,0.186,-0.677,0.000
2785,0.067,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.054,0.051,0.000,0.000,0.000,0.361,0.000,0.033,0.079,0.000,0.000,0.000,0.058,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,0.000,0.287,0.123,0.280,-0.588,0.000
2786,0.127,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.156,0.196,0.000,0.000,0.000,0.289,0.000,0.094,0.162,0.000,0.000,0.000,0.046,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.538,0.000,0.538,0.170,0.523,-0.471,0.000
2787,0.195,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.281,0.364,0.000,0.000,0.000,0.195,0.000,0.129,0.213,0.000,0.000,0.000,0.031,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.000,0.685,0.214,0.667,-0.354,0.000
2788,0.263,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.441,0.493,0.000,0.000,0.000,0.101,0.000,0.127,0.209,0.000,0.000,0.000,0.016,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.000,0.676,0.250,0.658,-0.261,0.000
2789,0.325,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.622,0.584,0.000,0.000,0.000,0.029,0.000,0.117,0.194,0.000,0.000,0.000,0.005,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,0.000,0.634,0.286,0.617,-0.191,0.000
2790,0.373,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.761,0.635,0.000,0.000,0.000,0.000,0.000,0.103,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.567,0.000,0.567,0.319,0.552,-0.131,0.000
2791,0.400,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.801,0.671,0.000,0.000,0.000,0.000,0.000,0.085,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.486,0.000,0.486,0.335,0.473,-0.088,0.000
2792,0.410,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.770,0.687,0.000,0.000,0.000,0.000,0.000,0.067,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.000,0.399,0.317,0.389,-0.072,0.000
2793,0.411,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.741,0.677,0.000,0.000,0.000,0.000,0.000,0.049,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.317,0.000,0.317,0.257,0.308,-0.072,0.000
2794,0.405,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.716,0.650,0.000,0.000,0.000,0.000,0.000,0.034,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.247,0.166,0.241,-0.072,0.000
2795,0.393,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.699,0.627,0.000,0.000,0.000,0.000,0.000,0.024,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.201,0.064,0.196,-0.072,0.000
2796,0.377,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.721,0.639,0.000,0.000,0.000,0.000,0.000,0.038,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266,0.000,0.266,-0.034,0.259,-0.072,0.000
2797,0.358,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.758,0.664,0.000,0.000,0.000,0.000,0.000,0.061,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.372,0.000,0.372,-0.110,0.362,-0.072,0.000
2798,0.338,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.777,0.674,0.000,0.000,0.000,0.000,0.000,0.073,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.427,0.000,0.427,-0.162,0.416,-0.072,0.000
2799,0.318,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.790,0.683,0.000,0.000,0.000,0.000,0.000,0.081,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.467,0.000,0.467,-0.198,0.455,-0.072,0.000
2800,0.300,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.787,0.681,0.000,0.000,0.000,0.000,0.000,0.080,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.459,0.000,0.459,-0.216,0.447,-0.072,0.000
2801,0.285,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.922,0.670,0.000,0.000,0.000,0.000,0.000,0.063,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.421,0.000,0.421,-0.213,0.409,-0.072,0.000
2802,0.275,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.652,0.000,0.000,0.000,0.000,0.000,0.044,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.357,0.000,0.357,-0.177,0.347,-0.072,0.000
2803,0.269,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.629,0.000,0.000,0.000,0.000,0.000,0.028,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.278,-0.112,0.270,-0.072,0.000
2804,0.266,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.814,0.588,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.128,-0.045,0.124,-0.072,0.000
2805,0.267,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.692,0.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.087,-0.072,0.000
2806,0.272,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.968,0.573,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.120,0.008,0.204,-0.072,0.000
2807,0.281,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.000,0.122,-0.006,0.310,-0.072,0.000
2808,0.303,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.000,0.097,-0.020,0.309,-0.072,0.000
2809,0.337,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.569,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.074,-0.013,0.294,-0.072,0.000
2810,0.365,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.074,0.025,0.286,-0.072,0.000
2811,0.372,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.000,0.074,0.083,0.264,-0.072,0.000
2812,0.376,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.464,0.000,0.000,0.000,0.000,0.000,0.009,0.196,0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.173,0.000,0.173,0.143,0.298,-0.072,0.000
2813,0.393,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.464,0.000,0.000,0.000,0.000,0.000,0.051,0.066,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.000,0.292,0.188,0.328,-0.072,0.000
2814,0.414,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.460,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.000,0.347,0.219,0.338,-0.072,0.000
2815,0.433,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.430,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.000,0.332,0.243,0.323,-0.072,0.000
2816,0.446,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,1.000,0.392,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.280,0.252,0.272,-0.072,0.000
2817,0.453,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.911,0.355,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.208,0.237,0.203,-0.072,0.000
2818,0.455,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.524,0.323,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.136,0.198,0.132,-0.072,0.000
2819,0.455,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.271,0.303,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.081,0.146,0.079,-0.072,0.000
2820,0.453,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.200,0.315,0.000,0.000,0.000,0.000,0.000,0.016,0.022,0.000,0.000,0.000,0.000,0.000,0.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.085,0.110,-0.072,0.000
2821,0.452,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.191,0.350,0.000,0.000,0.000,0.000,0.000,0.040,0.065,0.000,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.000,0.218,0.021,0.212,-0.072,0.000
2822,0.451,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.188,0.373,0.000,0.000,0.000,0.000,0.000,0.056,0.091,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.285,-0.042,0.277,-0.072,0.000
2823,0.450,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.168,0.374,0.000,0.000,0.000,0.000,0.000,0.058,0.096,0.000,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.290,-0.098,0.282,-0.072,0.000
2824,0.447,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.150,0.371,0.000,0.000,0.000,0.000,0.000,0.058,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.285,-0.143,0.277,-0.072,0.000
2825,0.445,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.134,0.366,0.000,0.000,0.000,0.000,0.000,0.056,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.271,0.000,0.271,-0.177,0.264,-0.072,0.000
2826,0.443,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.118,0.359,0.000,0.000,0.000,0.000,0.000,0.052,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.252,-0.201,0.245,-0.072,0.000
2827,0.440,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.103,0.352,0.000,0.000,0.000,0.000,0.000,0.048,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.232,-0.216,0.225,-0.072,0.000
2828,0.440,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.088,0.346,0.000,0.000,0.000,0.000,0.000,0.045,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.000,0.212,-0.220,0.206,-0.072,0.000
2829,0.440,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.101,0.366,0.000,0.000,0.000,0.000,0.000,0.042,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.196,-0.213,0.191,-0.072,0.000
2830,0.440,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.172,0.433,0.000,0.000,0.000,0.000,0.000,0.042,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.196,-0.194,0.191,-0.072,0.000
2831,0.440,0.000,0.000,0.000,0.160,-0.250,0.000,0.000,0.000,0.000,0.264,0.524,0.000,0.000,0.000,0.000,0.000,0.042,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.196,-0.162,0.191,-0.072,0.000
