,faceMuscles.frontalis,faceMuscles.currogator,faceMuscles.medFrontalis,faceMuscles.orbOculi,faceMuscles.orbOculi_L,faceMuscles.orbOculi_R,faceMuscles.orbOculi_out,faceMuscles.latFrontalis,faceMuscles.latFrontalis_L,faceMuscles.latFrontalis_R,faceMuscles.LabInf,faceMuscles.zygomatic,faceMuscles.labSup,faceMuscles.labSup_AN,faceMuscles.triangularis,faceMuscles.incisivus,faceMuscles.mentalis,faceMuscles.risoriusPlatysma,faceMuscles.orbOris_loose_lo,faceMuscles.orbOris_loose_hi,faceMuscles.orbOris_tight_lo,faceMuscles.orbOris_tight_hi,faceMuscles.orbOri0s_tight_hi2,faceMuscles.orbOris_tight_lo2,faceMuscles.mouthClose,faceMuscles.orbOculi_lo,faceMuscles.buccinator,faceMuscles.orbOculi_lo_L,faceMuscles.orbOculi_lo_R,faceMuscles.labSup_L,faceMuscles.labSup_R,faceMuscles.zygomatic_L,faceMuscles.zygomatic_R,faceMuscles.risoriusPlatysma_L,faceMuscles.risoriusPlatysma_R,faceMuscles.levAnguliOris,faceMuscles.dilatorNaris,faceMuscles.Zyg_Minor,faceMuscles.mentalis_lowerLip,faceMuscles.triangularis_L,faceMuscles.triangularis_R,faceMuscles.orbOris_up_hi,faceMuscles.jawOpenComp,faceMuscles.blow,jaw.rotateZ,jaw.rotateY,jaw.translateX,blink_ctl.translateY,loBlink_ctl.translateY
1770,0.305,-0.050,0.150,0.000,0.080,0.000,0.400,0.000,0.000,0.000,0.507,0.371,0.183,0.000,0.292,0.000,0.000,0.152,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.312,0.000,0.303,0.541,-0.578
1771,0.304,-0.049,0.150,0.001,0.080,0.000,0.400,0.000,0.000,0.000,0.508,0.372,0.175,0.000,0.287,0.000,0.000,0.153,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.000,0.315,0.000,0.306,0.541,-0.578
1772,0.303,-0.049,0.150,0.002,0.080,0.000,0.400,0.000,0.000,0.000,0.509,0.373,0.166,0.000,0.281,0.000,0.000,0.154,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.318,0.000,0.318,0.000,0.309,0.541,-0.578
1773,0.301,-0.048,0.150,0.003,0.080,0.000,0.400,0.000,0.000,0.000,0.510,0.374,0.156,0.000,0.275,0.000,0.000,0.154,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.000,0.321,0.000,0.313,0.541,-0.578
1774,0.299,-0.047,0.150,0.004,0.080,0.000,0.400,0.000,0.000,0.000,0.511,0.375,0.147,0.000,0.270,0.000,0.000,0.155,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.000,0.325,0.000,0.316,0.541,-0.578
1775,0.296,-0.046,0.150,0.006,0.080,0.000,0.400,0.000,0.000,0.000,0.512,0.376,0.137,0.000,0.264,0.000,0.000,0.156,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.328,0.000,0.328,0.000,0.319,0.541,-0.578
1776,0.292,-0.044,0.150,0.008,0.080,0.000,0.400,0.000,0.000,0.000,0.514,0.377,0.127,0.000,0.257,0.000,0.000,0.156,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,0.000,0.331,0.000,0.322,0.541,-0.578
1777,0.288,-0.043,0.150,0.011,0.080,0.000,0.400,0.000,0.000,0.000,0.514,0.378,0.117,0.000,0.251,0.000,0.000,0.157,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.334,0.000,0.325,0.541,-0.578
1778,0.284,-0.041,0.150,0.013,0.080,0.000,0.400,0.000,0.000,0.000,0.515,0.379,0.106,0.000,0.245,0.000,0.000,0.157,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.336,0.000,0.327,0.541,-0.578
1779,0.279,-0.039,0.150,0.016,0.080,0.000,0.400,0.000,0.000,0.000,0.516,0.380,0.096,0.000,0.238,0.000,0.000,0.158,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338,0.000,0.338,0.000,0.329,0.541,-0.578
1780,0.273,-0.037,0.150,0.018,0.080,0.000,0.400,0.000,0.000,0.000,0.516,0.380,0.086,0.000,0.232,0.000,0.000,0.158,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,0.000,0.339,0.000,0.330,0.541,-0.578
1781,0.267,-0.035,0.150,0.021,0.080,0.000,0.400,0.000,0.000,0.000,0.516,0.380,0.076,0.000,0.225,0.000,0.000,0.158,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.339,0.000,0.339,0.000,0.330,0.541,-0.578
1782,0.260,-0.033,0.150,0.024,0.080,0.000,0.400,0.000,0.000,0.000,0.510,0.379,0.067,0.000,0.219,0.000,0.000,0.157,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.336,0.000,0.327,0.541,-0.578
1783,0.253,-0.031,0.150,0.027,0.080,0.000,0.400,0.000,0.000,0.000,0.492,0.376,0.058,0.000,0.212,0.000,0.000,0.155,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.000,0.326,0.000,0.318,0.541,-0.578
1784,0.245,-0.028,0.150,0.030,0.080,0.000,0.400,0.000,0.000,0.000,0.463,0.372,0.049,0.000,0.206,0.000,0.000,0.152,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.312,0.000,0.312,0.000,0.303,0.541,-0.578
1785,0.236,-0.026,0.150,0.034,0.080,0.000,0.400,0.000,0.000,0.000,0.425,0.366,0.041,0.000,0.199,0.000,0.000,0.149,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.294,0.000,0.294,0.000,0.286,0.541,-0.578
1786,0.227,-0.024,0.150,0.037,0.080,0.000,0.400,0.000,0.000,0.000,0.380,0.360,0.033,0.000,0.193,0.000,0.000,0.145,0.061,0.000,0.000,0.000,0.000,0.000,0.129,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.273,0.000,0.265,0.541,-0.578
1787,0.218,-0.021,0.150,0.040,0.080,0.000,0.400,0.000,0.000,0.000,0.330,0.353,0.026,0.000,0.186,0.000,0.000,0.141,0.059,0.000,0.000,0.000,0.000,0.000,0.414,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.250,0.000,0.243,0.541,-0.578
1788,0.204,-0.019,0.150,0.043,0.080,0.000,0.400,0.000,0.000,0.000,0.276,0.346,0.019,0.000,0.180,0.000,0.000,0.138,0.057,0.000,0.000,0.000,0.000,0.000,0.699,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.000,0.226,0.000,0.220,0.541,-0.578
1789,0.186,-0.016,0.150,0.046,0.080,0.000,0.400,0.000,0.000,0.000,0.221,0.332,0.014,0.000,0.174,0.000,0.000,0.135,0.055,0.000,0.000,0.000,0.000,0.000,0.828,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.204,0.000,0.198,0.541,-0.578
1790,0.164,-0.014,0.150,0.049,0.080,0.000,0.400,0.000,0.000,0.000,0.169,0.305,0.009,0.000,0.168,0.000,0.000,0.133,0.053,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.183,0.000,0.178,0.541,-0.578
1791,0.139,-0.012,0.150,0.052,0.080,0.000,0.400,0.000,0.000,0.000,0.121,0.272,0.005,0.000,0.162,0.000,0.000,0.131,0.051,0.000,0.000,0.000,0.000,0.000,0.824,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.164,0.000,0.160,0.541,-0.578
1792,0.113,-0.009,0.150,0.054,0.080,0.000,0.400,0.000,0.000,0.000,0.083,0.238,0.002,0.000,0.156,0.000,0.000,0.130,0.050,0.000,0.000,0.000,0.000,0.000,0.818,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.150,0.000,0.146,0.541,-0.578
1793,0.088,-0.007,0.149,0.057,0.080,0.000,0.400,0.000,0.000,0.000,0.058,0.207,0.001,0.000,0.150,0.000,0.000,0.129,0.049,0.000,0.000,0.000,0.000,0.000,0.809,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.140,0.000,0.136,0.541,-0.578
1794,0.066,-0.005,0.145,0.059,0.080,0.000,0.400,0.000,0.000,0.000,0.048,0.186,0.000,0.000,0.145,0.000,0.052,0.129,0.048,0.000,0.000,0.000,0.000,0.000,0.795,0.000,0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.137,0.000,0.133,0.541,-0.578
1795,0.047,-0.003,0.139,0.061,0.080,0.000,0.400,0.000,0.000,0.000,0.048,0.178,0.000,0.000,0.140,0.000,0.148,0.129,0.048,0.000,0.000,0.000,0.000,0.000,0.777,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.137,0.000,0.133,0.541,-0.578
1796,0.032,-0.001,0.132,0.063,0.080,0.000,0.400,0.000,0.000,0.000,0.048,0.191,0.000,0.000,0.135,0.000,0.200,0.129,0.048,0.000,0.000,0.000,0.000,0.000,0.754,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.137,0.000,0.133,0.541,-0.578
1797,0.020,0.001,0.123,0.064,0.080,0.000,0.400,0.000,0.000,0.000,0.048,0.224,0.000,0.000,0.130,0.000,0.193,0.129,0.048,0.000,0.000,0.000,0.000,0.000,0.724,0.000,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000,0.137,0.000,0.133,0.541,-0.578
1798,0.011,0.003,0.112,0.066,0.080,0.000,0.400,0.000,0.000,0.000,0.049,0.269,0.000,0.000,0.126,0.000,0.175,0.129,0.049,0.000,0.000,0.000,0.000,0.000,0.688,0.000,0.350,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.138,0.000,0.134,-0.458,-0.578
1799,0.006,0.004,0.101,0.066,0.080,0.000,0.400,0.000,0.000,0.000,0.049,0.318,0.000,0.000,0.122,0.000,0.148,0.130,0.049,0.000,0.000,0.000,0.000,0.000,0.645,0.000,0.296,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.138,0.000,0.134,-1.000,-0.578
1800,0.004,0.006,0.088,0.067,0.080,0.000,0.400,0.000,0.000,0.000,0.049,0.363,0.000,0.000,0.118,0.000,0.117,0.130,0.049,0.000,0.000,0.000,0.000,0.000,0.594,0.000,0.233,0.000,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.139,0.000,0.135,-1.000,-0.578
1801,0.033,0.007,0.076,0.067,0.080,0.000,0.400,0.000,0.000,0.000,0.050,0.396,0.000,0.000,0.114,0.000,0.083,0.130,0.050,0.000,0.000,0.000,0.000,0.000,0.470,0.000,0.167,0.000,0.000,0.000,0.000,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.140,0.000,0.136,-1.000,-0.578
1802,0.100,0.008,0.062,0.066,0.080,0.000,0.400,0.000,0.000,0.000,0.050,0.410,0.000,0.000,0.111,0.000,0.052,0.130,0.050,0.000,0.000,0.000,0.000,0.000,0.269,0.000,0.104,0.000,0.000,0.000,0.000,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,0.142,0.000,0.138,-1.000,-0.578
1803,0.182,0.009,0.049,0.061,0.080,0.000,0.400,0.000,0.000,0.000,0.051,0.408,0.000,0.000,0.108,0.000,0.025,0.131,0.051,0.000,0.000,0.000,0.000,-0.049,0.082,0.000,0.050,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.144,0.000,0.140,-0.518,-0.578
1804,0.252,0.009,0.037,0.055,0.080,0.000,0.400,0.000,0.000,0.000,0.068,0.419,0.000,0.000,0.106,0.000,0.007,0.141,0.068,0.000,0.000,0.000,0.000,-0.140,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.191,0.000,0.186,0.127,-0.578
1805,0.284,0.010,0.024,0.047,0.080,0.000,0.400,0.000,0.000,0.000,0.097,0.439,0.000,0.000,0.104,0.000,0.000,0.159,0.097,0.000,0.000,0.000,0.000,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.276,0.000,0.268,0.420,-0.578
1806,0.288,0.010,0.013,0.038,0.080,0.000,0.400,0.000,0.000,0.000,0.113,0.445,0.000,0.000,0.102,0.012,0.000,0.169,0.126,0.023,0.000,0.000,0.000,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.000,0.322,0.000,0.315,0.420,-0.578
1807,0.289,0.006,0.002,0.029,0.080,0.000,0.400,0.000,0.000,0.000,0.113,0.435,0.000,0.000,0.101,0.128,0.000,0.169,0.158,0.077,0.000,0.000,0.014,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.000,0.325,0.000,0.323,0.420,-0.578
1808,0.289,-0.006,-0.007,0.020,0.080,0.000,0.400,0.000,0.000,0.000,0.113,0.426,0.000,0.000,0.100,0.249,0.000,0.169,0.195,0.139,0.000,0.000,0.029,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.329,0.000,0.329,0.000,0.331,0.420,-0.578
1809,0.274,-0.020,-0.014,0.012,0.080,0.000,0.400,0.000,0.000,0.000,0.084,0.391,0.000,0.000,0.100,0.284,0.000,0.151,0.200,0.189,0.000,0.000,0.029,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.253,0.000,0.261,0.420,-0.578
1810,0.238,-0.034,-0.020,0.006,0.080,0.000,0.400,0.000,0.000,0.000,0.029,0.333,0.000,0.000,0.100,0.312,0.000,0.118,0.165,0.209,0.000,0.000,0.029,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.108,0.000,0.122,0.420,-0.578
1811,0.195,-0.046,-0.024,0.002,0.080,0.000,0.400,0.000,0.000,0.000,0.000,0.304,0.000,0.000,0.100,0.322,0.000,0.100,0.139,0.209,0.042,0.026,0.071,0.166,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.054,0.000,0.070,0.420,-0.578
1812,0.160,-0.050,-0.025,0.000,0.080,0.000,0.400,0.000,0.000,0.000,0.000,0.304,0.000,0.000,0.100,0.214,0.000,0.100,0.073,0.109,0.120,0.075,0.141,0.178,0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.090,0.000,0.096,0.420,-0.578
1813,0.145,-0.049,-0.025,0.000,0.080,0.000,0.399,0.003,0.002,0.000,0.000,0.304,0.000,0.000,0.100,0.056,0.000,0.100,0.003,0.000,0.162,0.101,0.169,0.137,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.100,0.000,0.100,0.000,0.097,0.420,-0.578
1814,0.154,-0.046,-0.025,0.000,0.080,0.000,0.397,0.013,0.006,0.000,0.529,0.304,0.000,0.000,0.100,0.000,0.000,0.141,0.000,0.000,0.162,0.101,0.162,0.101,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.221,0.000,0.221,0.000,0.215,0.420,-0.578
1815,0.178,-0.042,-0.025,0.000,0.080,0.000,0.394,0.025,0.013,0.000,0.769,0.304,0.000,0.000,0.100,0.000,0.000,0.245,0.000,0.000,0.081,0.051,0.081,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.227,0.000,0.227,0.000,0.220,0.420,-0.578
1816,0.211,-0.037,-0.025,0.000,0.080,0.000,0.390,0.040,0.022,0.000,0.769,0.300,0.000,0.000,0.100,0.000,0.000,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.179,0.000,0.179,0.000,0.174,0.420,-0.578
1817,0.246,-0.031,-0.025,0.000,0.080,0.000,0.385,0.055,0.034,0.000,0.867,0.306,0.000,0.000,0.100,0.022,0.000,0.187,0.007,0.008,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.221,0.000,0.221,0.000,0.214,0.405,-0.578
1818,0.279,-0.025,-0.025,0.000,0.080,0.000,0.379,0.067,0.047,0.000,0.844,0.326,0.000,0.000,0.100,0.074,0.000,0.137,0.032,0.032,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.275,0.000,0.275,0.000,0.268,0.371,-0.578
1819,0.303,-0.019,-0.025,0.000,0.080,0.000,0.373,0.077,0.062,0.000,0.753,0.344,0.000,0.000,0.100,0.128,0.000,0.167,0.066,0.064,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.338,0.000,0.338,0.000,0.329,0.337,-0.578
1820,0.313,-0.013,-0.025,0.000,0.080,0.000,0.366,0.080,0.078,0.000,0.821,0.340,0.000,0.000,0.100,0.153,0.000,0.191,0.084,0.080,0.022,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.000,0.000,0.401,0.000,0.401,0.000,0.390,0.321,-0.525
1821,0.313,-0.008,-0.025,0.000,0.080,0.000,0.359,0.077,0.095,0.000,0.821,0.320,0.000,0.000,0.100,0.189,0.000,0.191,0.084,0.080,0.022,0.000,0.008,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.000,0.000,0.000,0.401,0.000,0.401,0.000,0.390,0.335,-0.392
